	AHR	ARID3A	ARID5B	ARNT	ASCL2	ATF3	ATF4	ATF5	ATF6B	BACH1	BATF	BATF3	BBX	BCL11A	BHLHE41	CDC5L	CEBPD	CEBPG	CEBPZ	CREB3	CREB3L2	CUX1	DBP	DDIT3	DNMT1	DNTTIP1	EGR2	EPAS1	ETS2	ETV5	ETV6	FOS	FOXO3	GTF2B	GTF3A	HIF1A	HLX	HMG20A	HMG20B	HMGA1	HMGN3	IRF1	IRF2	IRF3	IRF5	IRF7	IRF8	IRF9	JUN	JUNB	JUND	KLF10	KLF3	KLF6	LCORL	LYL1	MAFB	MAFF	MBD2	MECP2	MEF2A	MITF	MSANTD3	MSC	MTF1	MXD1	MXD4	NFAT5	NFE2L1	NFE2L2	NFKB1	NFKB2	NR1H3	NR3C1	PKNOX1	PLSCR1	POU2F2	PPARG	RBPJ	REL	RELA	RELB	RREB1	RUNX1	SNAI3	SOX4	SP3	STAT1	STAT2	STAT3	STAT4	STAT5A	STAT6	TCF4	TCF7L2	TFDP2	TFEB	TFEC	TGIF1	THAP1	TSC22D1	XBP1	XPA	YBX1	YY1	ZBTB43	ZEB2	ZHX1	ZNF143	ZNF267	ZNF274	ZNF281	ZNF322	ZNF350	ZNF37A	ZNF394	ZNF444	ZNF524	ZNF580	ZNF677	ZNF75A
Toll_Like_Receptor_7/8_(TLR7/8)_Cascade	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0267935101682	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Toll_Like_Receptor_9_(TLR9)_Cascade	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0386079844507	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Toll_Like_Receptor_TLR1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0336098793861	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Toll_Like_Receptor_TLR6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0360639011025	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Toll_Receptor_Cascades	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0433988725015	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0854010459259	1	1	1	1	1	1	1	1	1	0.00473031472425	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0352328718749	1	1	1	1	1	1	1	1
Transcriptional_Regulation_of_White_Adipocyte_Differentiation	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0567233608078	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Transferrin_endocytosis_and_recycling	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0367497919434	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Transmembrane_transport_of_small_molecules	1	1	1	1	1	1	0.0288761005363	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0839712938888	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Transmission_across_Chemical_Synapses	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00470006175375	1	1	1	1	1	1	0.00385447599363	1	1	1	1	1	1	1	1	0.0863595054044	1	1	1	1	1	1	1	1	1	1	0.0329512921867	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0860786004092	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Transport_of_glucose_and_other_sugars,_bile_salts_and_organic_acids,_metal_ions_and_amine_compounds	1	1	1	1	1	1	0.0950346865991	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0388670179242	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0627431443612	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Transport_of_inorganic_cations/anions_and_amino_acids/oligopeptides	1	1	1	0.0602410158194	1	1	0.00718521616796	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0471712616117	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0451505005187	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0947358551152	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Triglyceride_Biosynthesis	1	1	1	1	1	1	0.0182804433734	1	1	1	1	0.0224781877528	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00529371639731	1	1	1	1	1	1	0.0364168209755	1	1	1	1	1	0.00330749250774	1	1	1	0.0220527134075	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0157123679701	1	0.0017941452737	1	1	0.0278205897543	1	0.00153442801634	1	0.0652005458139	1	1	1	1	1	1	1	1	1	1	1	0.00283039008262	1	1	0.0456659236247	1	1	0.0545420315556	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0404269529136	0.0221249661752	1	1	1	1
Tryptophan_catabolism	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0423811181114	1	1	0.0139583250854	0.0391868419255	1	0.0194260612346	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0932838614058	1	1	1	1	1	1	0.0288206436604	1	1	1	1	1	1	1	1	1	1	0.0666887681393	0.0321309360602	1	0.0391868419255	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Ubiquitin-dependent_degradation_of_Cyclin_D	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0555367582864	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0908879583819	1	1	1	1	1	1	1	1	1	0.0395608730145	1	1	0.019871167608	1	1	1	1	0.0491397645775	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0748803644313	1	1	1	1	1	1	1	1	0.0224725018165	1	1	1	1	0.0832826452036	1	1	0.0785026470387	1	1	1	1	0.0808121446661	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0307136225133	1	1	1	1
Ubiquitin-dependent_degradation_of_Cyclin_D1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0555367582864	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0908879583819	1	1	1	1	1	1	1	1	1	0.0395608730145	1	1	0.019871167608	1	1	1	1	0.0491397645775	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0748803644313	1	1	1	1	1	1	1	1	0.0224725018165	1	1	1	1	0.0832826452036	1	1	0.0785026470387	1	1	1	1	0.0808121446661	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0307136225133	1	1	1	1
Ubiquitin_Mediated_Degradation_of_Phosphorylated_Cdc25A	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0587635649572	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0977544234472	1	1	1	1	1	1	1	1	1	0.0444387831619	1	1	0.0220712641894	1	1	1	1	0.0541289871664	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0820726126446	1	1	1	1	1	1	1	1	0.0254117296016	1	1	1	1	0.0896525863081	1	1	0.0859897749003	1	1	1	1	0.0870184724871	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0333193274203	1	1	1	1
Unfolded_Protein_Response	1	1	1	1	1	1	1	1	1	1	0.0024215511133	1	1	1	1	1	1	1	1	1	1	1	1	0.00391554612022	1	1	0.0510856260763	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0288454595381	1	1	1	1	0.00493600462456	1	1	1	1	1	1	1	1	1	1	0.0237938876886	1	1	1	1	1	1	1	1	1	1	1	0.0868477519182	1	0.0578041756757	1	1	1	1	1	1	1	1	1	1	0.000110640414101	0.0156075281558	1	1	1	0.0777982635732	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Urokinase-type_plasminogen_activator_(uPA)_and_uPAR-mediated_signaling	1	1	1	1	1	1	1	1	1	0.09791788225	1	0.0900193924063	1	0.00323849438531	1	1	1	1	1	1	1	1	1	1	0.0354612075357	1	0.0225073371572	1	1	0.0144207513968	1	0.0141984009029	1	0.0347884024901	0.00561669446369	1.27460648408e-05	1	1	0.0824963231603	1	1	0.0489568541644	1	1	1	0.0376928754499	1	1	0.014246044474	0.00234343132455	1	0.0106054021842	1	1	1	1	1	0.0734226736532	0.024834218239	1	1	0.0362678788751	1	1	1	0.0150492588802	1	1	0.000400770509233	1	1	0.0310407708752	1	0.0834088664138	1	1	0.0407835679619	0.0344040152192	1	0.0583117089456	1	0.065897082526	1	1	1	1	0.0464544363475	0.0509524098852	1	0.015383046721	0.0563898421288	1	1	1	1	0.0913987586244	1	1	1	1	0.0510912033334	0.0913987586244	1	1	0.0270563096271	0.0176445827837	1	1	0.00878820017967	1	0.0221850798193	1	1	1	1	1	1	1	0.0691191545145	1	1
VEGFR1_specific_signals	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0264666706612	1	1	1	1	1	1	1	1	1	0.0245223758105	1	1	1	1	1	1	1	1	0.0165651260844	1	1	1	1	1	1	1	1	1	1	0.0173829210154	1	1	1	0.0370510985984	0.080967447404	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
VEGF_and_VEGFR_signaling_network	1	1	1	1	1	1	1	1	1	1	1	0.0754191928641	1	0.00421270438934	1	1	1	1	1	1	1	1	1	1	0.0116359567936	1	0.0165771073845	1	1	0.00887061629631	1	0.0171477437747	1	0.0365253647867	0.00672603115855	1.74240531554e-05	1	1	0.0507259597934	0.0892499440877	1	0.0598235868286	1	1	1	0.0463580558033	1	1	0.00305500580354	0.00305713068174	1	0.00547875751138	1	1	1	1	1	0.0406373739563	0.0263380612241	1	1	0.0406373739563	1	1	1	0.00391364680218	1	1	0.000145774535499	1	1	0.0379858869447	1	0.0625013876889	1	1	0.0492089687393	0.029085142268	1	0.0653321781985	1	0.0711326384196	1	1	1	1	0.0284194884343	0.0454218900873	1	0.0121556730655	0.0463580558033	1	1	1	1	0.0388069268537	1	1	1	1	0.0582593276366	0.0388069268537	1	1	0.0137766545695	0.0188997293993	1	1	0.00415500649986	1	0.0250426902819	1	1	1	1	1	1	1	0.0741747727178	1	1
Validated_nuclear_estrogen_receptor_alpha_network	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0222638743535	0.0157066579456	1	1	1	1	0.0947358551143	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0442033301431	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Validated_targets_of_C-MYC_transcriptional_activation	0.0804376757381	1	1	1	1	0.0299718158534	1	1	1	1	1	1	1	0.0946429910075	1	1	1	0.0102598991479	1	1	1	1	1	1	1	1	0.00674725810138	1	1	0.00494142161673	1	1	1	1	1	0.0217380760891	1	1	0.0435377703594	0.0943746330793	1	1	1	1	1	1	1	1	1	1	1	0.00759835054474	1	1	1	0.0462743785508	0.045938036043	0.00309139430356	0.00646456120667	1	0.0732939792383	1	1	1	1	0.00149638562363	1	1	0.0245266064012	1	1	1	0.0267650546291	1	1	1	1	0.0116710704951	1	1	1	1	0.0197639302786	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0851340030127	1	1	1	0.00354278279974	1	1	1	1	0.0503380203845	1	0.00442340867316	1	1	0.038835241434	0.0583142431224	1	1	1	1	1	1	1	0.0947676924083
Validated_targets_of_C-MYC_transcriptional_repression	1	1	1	1	1	0.0140770260685	1	0.0389416534244	1	1	1	1	1	0.0135760011596	0.0325180085941	1	1	1	1	1	1	1	1	1	1	1	0.000442151987578	1	1	0.000279555133256	1	0.0204492949748	0.0298578879705	1	1	0.011338460963	1	1	0.000425812384372	0.0140848751082	1	1	1	1	1	1	1	1	0.0239058431701	0.0112518500629	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00166709021512	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0801745961346	0.00611380463126	0.0895793262116	1	1	1	1	1	1	1	0.0271930128072	1	0.0607819915745	1	1	0.0442033301431	1	1	1	0.0987886344541	1	4.27120397917e-06	1	1	1	0.0828887710256	1	1	1	1	1	1	1	1	1	1
Validated_transcriptional_targets_of_AP1_family_members_Fra1_and_Fra2	0.00444082992255	1	1	0.0909547870249	0.0113515068795	0.00355709723386	0.0215187628609	1	1	1	1	0.00107945826294	1	1	1	1	1	1	1	1	1	1	1	1	0.05610819428	1	0.0358987015595	1	0.000291323686023	0.0777903275448	1	0.0366517648748	1	1	0.00172684940604	2.40535467444e-06	1	1	1	0.00387302932296	0.0186067981334	0.00141806478006	1	1	1	0.000248693282717	1	0.0624468119514	0.00441393692481	0.00251419011649	0.00343583228437	0.0263848951381	1	0.00157379308896	1	1	1	1	1	1	0.00972110496331	0.0582967646667	1	1	1	0.044609274175	1	1	0.0620145190186	0.00446620119815	0.00733680319538	0.00600906422068	0.00572421378668	0.00499474717441	0.00252976030752	1	0.000270642907114	0.00947660677745	0.0624468119514	0.0954801896901	0.00662515334979	0.00136352778741	1	1	1	1	0.0401324985278	0.057740781906	1	0.0010204490955	0.000248693282717	0.0318621247532	1	0.00170771511623	1	1	0.00301973300069	1	0.0299728444224	1	0.00245478337265	0.0750254732766	1	1	0.00219152707569	1	1	1	1	1	0.0511929961956	1	1	1	1	0.0809851564339	0.0299677499515	1	0.0685146137231	1	1
Validated_transcriptional_targets_of_TAp63_isoforms	1	1	1	1	1	0.00615261357428	1	1	1	1	1	1	1	1	1	1	1	0.0376447189739	0.0016253078485	1	1	1	1	0.0352848146818	1	1	0.00548062268334	1	1	0.0392429137621	1	1	1	1	1	1	1	1	0.00183402066806	0.0464856846082	1	1	1	1	1	1	1	1	0.0140759566392	1	1	0.0987545756511	1	1	0.0152787831751	1	1	0.000713926548722	1	1	1	1	1	1	1	1	1	1	0.0671927359509	1	1	1	0.0688181255263	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0222758759451	1	1	1	1	1	1	1	1	1	1	1	1	1	0.026601132263	1	1	1	1	1	1	1	0.0104237290341	1	1	1	1	1	1	1	1	1	1	1	0.0476608926393
Validated_transcriptional_targets_of_deltaNp63_isoforms	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0776642527253	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Vif-mediated_degradation_of_APOBEC3G	1	1	1	1	1	1	0.0256444526994	1	1	1	1	1	1	1	1	1	0.0624207651572	0.0587635649572	1	1	1	1	1	1	1	1	1	0.00768486551511	1	1	1	0.0977544234472	1	1	1	1	1	1	1	1	1	0.0444387831619	1	1	0.0220712641894	1	1	0.0385381593188	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0820726126446	1	1	1	1	1	0.0198823223524	1	1	0.00622666668602	1	1	1	1	0.0211656269633	1	1	0.0859897749003	1	1	1	1	0.0870184724871	1	1	1	1	1	1	1	1	1	0.0286902450012	1	1	0.034982836828	1	1	1	1	1	1	1	1	1	0.0333193274203	1	1	1	1
Vpu_mediated_degradation_of_CD4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0571419743057	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0942949902161	1	1	1	1	1	1	1	1	1	0.0419567543074	1	1	0.0209533682373	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0784348037475	1	1	1	1	1	1	1	1	0.0239128965579	1	1	1	1	0.0864422600843	1	1	0.0822036470659	1	1	1	1	0.0838902634481	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0320023938328	1	1	1	1
Wnt	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0112661266426	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Wnt_signaling_network	0.099388514921	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0372974146304	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0511404438645	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Zinc_transporters	1	1	1	1	1	1	0.00510220323466	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0537209785351	1	1	1	1	1	1	0.0104667134327	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0686235833183	1	1	1	1	1	1	1	1	0.0932838614058	1	0.0311699621041	0.0440151948609	1	1	1	0.0288206436604	1	1	1	1	1	1	1	1	1	1	1	1	0.0391868419255	1	1	1	1	1	1	0.0160499844361	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
adenosine_nucleotides_degradation_II	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0134317720794	1	1	1	1	1	1	1	1	1	1	1	1	0.0631163075228	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0276203737936	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
amb2_Integrin_signaling	1	1	1	1	1	1	0.0402788003697	1	1	1	1	0.0136047692831	1	1	1	1	1	1	1	1	1	1	0.00689963730465	1	1	1	1	1	0.00448235778048	0.0837587702002	1	1	1	1	0.0570275075972	0.0107017567103	1	1	1	1	1	0.0723307382315	1	1	1	1	1	1	1	1	1	1	1	0.00051100241853	1	1	1	1	1	1	1	1	1	0.0313343813116	1	1	1	1	1	1	1	0.00866539273145	0.0759726673194	1	0.0318477610837	1	0.00747970645411	1	1	1	1	1	1	1	1	1	1	1	1	0.0652973196971	0.0652973196971	1	1	0.0961972825847	1	1	0.019506180914	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0258821853597	1	1	1	1	1	0.0483821351309	1	1	1	1
cholesterol_biosynthesis_I	1	1	1	1	1	0.0265486158129	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00171168428912	1	1	0.011374052401	1	1	0.00104115444489	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0686235833183	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0507895475391	1	1	1	1	1	1	1	1	1	0.0666887681393	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
cholesterol_biosynthesis_III_(via_desmosterol)	1	1	1	1	1	0.0265486158129	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00171168428912	1	1	0.011374052401	1	1	0.00104115444489	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0686235833183	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0507895475391	1	1	1	1	1	1	1	1	1	0.0666887681393	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
cholesterol_biosynthesis_II_(via_24,25-dihydrolanosterol)	1	1	1	1	1	0.0265486158129	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00171168428912	1	1	0.011374052401	1	1	0.00104115444489	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0686235833183	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0507895475391	1	1	1	1	1	1	1	1	1	0.0666887681393	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
eNOS_activation	1	1	1	1	1	0.0107821531124	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00225994596658	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00144928649389	1	1	1	0.0182308473341	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
eNOS_activation_and_regulation	1	1	1	0.0107829902512	1	0.0536586011761	1	1	1	1	1	0.0105325055906	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01214688736	1	0.00991453190703	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00788936198741	1	1	0.0625660166111	0.0868477519182	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0777982635732	0.0103250781485	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
fatty_acid_activation	1	1	1	1	1	1	1	1	1	1	1	0.0119248350358	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0164171722381	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0117587782583	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00852125438941	1	1	1	1	1	1	1	1	1	1	1	0.00954696606186	1	0.0117587782583	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
fatty_acid_beta-oxidation_I	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.078878170073	1	1	1	1	1	1	1	1	1	1	1	0.0872667924979	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
gamma-linolenate_biosynthesis_II_(animals)	1	1	1	1	1	1	1	1	1	1	1	0.0163749582031	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0224638046306	1	1	1	1	1	1	0.0041489141488	1	1	1	1	0.00183293164869	1	1	1	1	0.0161492273311	1	1	1	1	1	1	1	0.00282893552337	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0403335979516	1	1	1	1	0.0552937660886	1	0.011737876467	1	1	1	1	1	1	1	1	1	0.00292971381116	1	0.0131376954835	1	0.0161492273311	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
