TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
GTF3A	PathwayCommons	Signaling_mediated_by_p38-alpha_and_p38-beta	41	up	57	2	0.0880308935535	1	HSPB1 LSP1
ATF4	PathwayCommons	AP-1_transcription_factor_network	545	up	47	9	0.0880696937697	1	CXCR4 DDIT3 HCK IRF1 PLAUR RCAN1 SLC3A2 TNFRSF4 TXN
FOXO3	PathwayCommons	Neuronal_System	65	up	36	2	0.0881741048876	1	ALDH2 RRAS
IRF8	PathwayCommons	Cross-presentation_of_soluble_exogenous_antigens_(endosomes)	60	up	39	2	0.0882084061438	1	PSMB9 PSME1
IRF8	_Ubiquitination_&_Proteasome_degradation	Antigen_processing	60	up	39	2	0.0882084061438	1	PSMB9 PSME1
NFE2L2	PathwayCommons	NOTCH	56	up	142	4	0.0882686742533	1	APH1B NFKB1 NFKBIA RBPJ
REL	PathwayCommons	Proteoglycan_syndecan-mediated_signaling_events	1209	up	48	17	0.0882788941223	1	ARAP2 CCL5 CSF1 DOK2 DUSP5 FKBP5 JUNB NFKB2 NFKBIA PIM1 PLIN2 PLK3 PMAIP1 POU2F2 TIMP1 TNFRSF18 TNFRSF4
BATF3	PathwayCommons	Hypoxic_and_oxygen_homeostasis_regulation_of_HIF-1-alpha	71	down	33	2	0.0883174182869	1	PLIN2 TCEB2
EGR2	PathwayCommons	Presenilin_action_in_Notch_and_Wnt_signaling	46	up	108	3	0.0884046705256	1	APH1B CCND1 JUN
PKNOX1	PathwayCommons	Regulation_of_CDC42_activity	684	down	161	30	0.0884138443878	1	ADM ATF4 BATF3 BNIP3 CCL2 CEBPD CYBB GBP3 HCK HIF1A HLA-A ICAM1 IL2RA IRF1 IRF7 MAP3K8 MCL1 MT2A NCF1 NCOA4 NFKB1 NR3C1 PCK2 PLAUR PTPN1 SKIL SOCS3 STAT4 TNIK TXN
FOXO3	PathwayCommons	Alpha9_beta1_integrin_signaling_events	1167	up	36	13	0.0884765941011	1	CEBPD DDIT4 FTH1 HLA-A NCOA4 NUP214 PARP14 PDCD4 RPS27L RRAS SAT1 STAT4 UBE2D1
STAT4	PathwayCommons	Class_A/1_(Rhodopsin-like_receptors)	106	up	137	6	0.0884900076482	1	C3 C5AR1 CCL5 FPR2 LPAR6 PTGIR
JUNB	PathwayCommons	APC/C-mediated_degradation_of_cell_cycle_proteins	73	up	68	3	0.0885076166601	1	PSMA4 PSMB9 PSME2
JUNB	PathwayCommons	Regulation_of_mitotic_cell_cycle	73	up	68	3	0.0885076166601	1	PSMA4 PSMB9 PSME2
NFKB1	PathwayCommons	Regulation_of_p38-alpha_and_p38-beta	131	up	18	2	0.0885125176819	1	IL2RA RCAN1
ZNF322	PathwayCommons	Signaling_by_Aurora_kinases	94	up	25	2	0.0885140756184	1	NFKBIA VIM
PKNOX1	PathwayCommons	Costimulation_by_the_CD28_family	31	down	161	3	0.0885683327021	1	CD80 CD86 MAP3K8
PKNOX1	PathwayCommons	EPO_signaling_pathway	31	down	161	3	0.0885683327021	1	LYN NFKB1 SOCS3
POU2F2	PathwayCommons	TNF_receptor_signaling_pathway	250	up	116	10	0.0885767699163	1	BID CTSD CYCS FKBP1A GBP3 GSN JUN PIM1 RCAN1 VIM
NFE2L2	PathwayCommons	Beta2_integrin_cell_surface_interactions	29	down	81	2	0.0886043518264	1	C3 SPON2
JUNB	PathwayCommons	Host_Interactions_of_HIV_factors	117	up	68	4	0.0886829682172	1	NUP50 PSMA4 PSMB9 PSME2
DNMT1	PathwayCommons	C-MYC_pathway	139	up	17	2	0.0887161959343	1	NCL SLC11A1
NR3C1	PathwayCommons	Peptide_ligand-binding_receptors	71	up	70	3	0.0887568465393	1	CCL20 FPR1 FPR2
DDIT3	Cdk2-associated_events_at_S_phase_entry	Cyclin_A	84	up	28	2	0.0887652066857	1	CDKN1A UBE2D1
PPARG	PathwayCommons	salvage_pathways_of_pyrimidine_ribonucleotides	15	up	158	2	0.0888736749516	1	CDA UPP1
PPARG	PathwayCommons	Platelet_homeostasis	15	up	158	2	0.0888736749516	1	FGR PTGIR
PPARG	PathwayCommons	Recycling_pathway_of_L1	15	up	158	2	0.0888736749516	1	APBB1IP NUMB
JUND	PathwayCommons	Regulation_of_cytoplasmic_and_nuclear_SMAD2/3_signaling	252	up	20	3	0.0889139065028	1	CDKN1A PIM1 SLC3A2
JUND	PathwayCommons	Regulation_of_nuclear_SMAD2/3_signaling	252	up	20	3	0.0889139065028	1	CDKN1A PIM1 SLC3A2
JUND	PathwayCommons	TGF-beta_receptor_signaling	252	up	20	3	0.0889139065028	1	CDKN1A PIM1 SLC3A2
IRF9	PathwayCommons	IL1-mediated_signaling_events	192	up	94	7	0.0889409886885	1	GBP3 IL1RN JUNB PPARG PTPN1 RIPK2 TXN
HMGA1	PathwayCommons	Regulation_of_p38-alpha_and_p38-beta	131	down	111	6	0.0889455492298	1	BATF3 DUSP1 GBP3 IL2RA JUNB NUP214
ATF3	PathwayCommons	Toll_Receptor_Cascades	56	down	42	2	0.0890054217678	1	CD14 TLR2
ATF4	PathwayCommons	HIV_Infection	170	up	47	4	0.0890566500885	1	HCK PSMA4 PSME1 TCEB2
HMGA1	PathwayCommons	Integrin_family_cell_surface_interactions	1237	down	111	36	0.0891142917512	1	BATF3 BTG2 CD14 CEBPD CLU CSF2RA CXCR4 DDIT4 DUSP1 FCGR2A FTH1 GBP3 HCK HIF1A HLA-A IL2RA IRF1 ITGB8 JUNB MCL1 MDK MDM2 MMP7 NCOA4 NFKBIA NUP214 PDCD4 RNF144B RPS27L SAT1 SOD2 STAT4 STMN1 TNFRSF18 TNFRSF9 UBE2D1
IRF9	PathwayCommons	CD40/CD40L_signaling	53	up	94	3	0.0891322414575	1	BIRC3 CD40 RIPK2
FOS	PathwayCommons	GPCR_ligand_binding	135	down	37	3	0.089155019024	1	CCL5 CCR7 GAL
RELB	PathwayCommons	Regulation_of_CDC42_activity	684	up	22	6	0.0892030938809	1	GBP3 HIF1A PLAUR PLIN2 STAT4 TNFRSF4
ZNF580	PathwayCommons	ALK1_pathway	266	up	19	3	0.0892226280297	1	BATF3 DAB2 PPARG
CEBPG	PathwayCommons	Adaptive_Immune_System	173	up	29	3	0.0894462052225	1	CTSS PSMA4 PSMB9
KLF10	PathwayCommons	Immune_System	365	down	14	3	0.0895159743134	1	C1QA IL1B MT2A
IRF5	PathwayCommons	Synthesis_of_DNA	101	up	79	4	0.0895252807285	1	PSMA4 PSMB9 PSME1 PSME2
STAT1	PathwayCommons	Validated_targets_of_C-MYC_transcriptional_repression	61	up	184	5	0.0895793262116	1	CCL5 CDKN1A CFLAR CLU SLC11A1
STAT4	PathwayCommons	Signaling_by_GPCR	158	up	137	8	0.0896128336808	1	C3 C5AR1 CCL5 FPR2 LPAR6 MGLL PDE4B PTGIR
MAFB	PathwayCommons	TGFBR	122	down	41	3	0.089635364104	1	CCND1 FKBP1A JUNB
ZNF580	PathwayCommons	Proteoglycan_syndecan-mediated_signaling_events	1209	up	19	8	0.0896938395581	1	BATF3 DAB2 DDIT4 FTH1 GSN HSPD1 PPARG SDC2
NFAT5	PathwayCommons	Cytokine_Signaling_in_Immune_system	113	up	21	2	0.0897561944695	1	IFNGR1 IL1B
ARID5B	PathwayCommons	Cytokine_Signaling_in_Immune_system	113	up	21	2	0.0897561944695	1	IFNGR2 IL1B
PPARG	PathwayCommons	Antigen_processing-Cross_presentation	71	up	158	5	0.089787566168	1	PSMA7 PSMB9 PSME1 TAP1 UBE2D1
PPARG	PathwayCommons	Hypoxic_and_oxygen_homeostasis_regulation_of_HIF-1-alpha	71	up	158	5	0.089787566168	1	FOS ID2 PLIN2 TCEB1 TCEB2
STAT2	PathwayCommons	Degradation_of_beta-catenin_by_the_destruction_complex	65	up	123	4	0.0898599429169	1	PSMA4 PSMB9 PSME1 PSME2
STAT2	PathwayCommons	p53-Independent_DNA_Damage_Response	65	up	123	4	0.0898599429169	1	PSMA4 PSMB9 PSME1 PSME2
STAT2	PathwayCommons	Stabilization_of_p53	65	up	123	4	0.0898599429169	1	PSMA4 PSMB9 PSME1 PSME2
STAT2	PathwayCommons	Signaling_by_Wnt	65	up	123	4	0.0898599429169	1	PSMA4 PSMB9 PSME1 PSME2
STAT2	Phospho-APC/C_mediated_degradation_of_Cyclin_A	Cdc20	65	up	123	4	0.0898599429169	1	PSMA4 PSMB9 PSME1 PSME2
STAT2	PathwayCommons	p53-Independent_G1/S_DNA_damage_checkpoint	65	up	123	4	0.0898599429169	1	PSMA4 PSMB9 PSME1 PSME2
STAT1	PathwayCommons	Extrinsic_Pathway_for_Apoptosis	13	up	184	2	0.0898925551679	1	CFLAR TNFSF10
STAT1	PathwayCommons	Interferon_gamma_signaling	13	up	184	2	0.0898925551679	1	IFNGR2 PTAFR
STAT1	PathwayCommons	Death_Receptor_Signalling	13	up	184	2	0.0898925551679	1	CFLAR TNFSF10
EGR2	PathwayCommons	C-MYB_transcription_factor_network	74	up	108	4	0.0898963465676	1	ADA CCND1 CDKN1A HSPA8
AHR	PathwayCommons	Late_Phase_of_HIV_Life_Cycle	79	up	30	2	0.0899912347497	1	RAN TCEB1
AHR	PathwayCommons	LPA_receptor_mediated_events	79	up	30	2	0.0899912347497	1	MMP9 RAN
ZNF143	PathwayCommons	Regulation_of_Telomerase	64	up	37	2	0.0899973155217	1	HSP90AA1 JUN
ZNF143	PathwayCommons	Vif-mediated_degradation_of_APOBEC3G	64	up	37	2	0.0899973155217	1	PSMA7 TCEB1
FOS	PathwayCommons	Ubiquitin_Mediated_Degradation_of_Phosphorylated_Cdc25A	64	down	37	2	0.0899973155217	1	PSMB9 PSME1
FOS	PathwayCommons	Destabilization_of_mRNA_by_AUF1_(hnRNP_D0)	64	down	37	2	0.0899973155217	1	PSMB9 PSME1
FOS	PathwayCommons	Vif-mediated_degradation_of_APOBEC3G	64	down	37	2	0.0899973155217	1	PSMB9 PSME1
FOS	PathwayCommons	Autodegradation_of_the_E3_ubiquitin_ligase_COP1	64	down	37	2	0.0899973155217	1	PSMB9 PSME1
ZNF274	PathwayCommons	Regulation_of_Telomerase	64	up	37	2	0.0899973155217	1	IRF1 NBN
FOXO3	PathwayCommons	Signaling_events_mediated_by_HDAC_Class_I	91	down	55	3	0.0901133770424	1	PPARG RAN TUBB2A
NFE2L1	PathwayCommons	IL2-mediated_signaling_events	95	up	25	2	0.0901294018061	1	CALM1 HSP90AA1
MEF2A	PathwayCommons	TCR_signaling_in_na&#xef;ve_CD4+_T_cells	116	up	187	8	0.0902738938828	1	FKBP1A HLA-DRA HLA-DRB1 IL2RA NFKBIA PTPRC RAN RCAN1
ETS2	PathwayCommons	Signaling_events_mediated_by_PTP1B	44	up	114	3	0.0903258160811	1	CSF1R FCGR2A SOCS3
HMGA1	PathwayCommons	Signaling_events_mediated_by_VEGFR1_and_VEGFR2	1157	up	137	41	0.0903887657154	1	ATF3 BCL2A1 CCND1 CCND2 CSF1 CTSD CYCS DAB2 DDIT3 DOK2 EGR2 EPS8 FABP4 FKBP1A FLT1 GDF15 GREM1 GSN H2AFY HSP90AA1 HSP90AB1 HSP90B1 HSPA8 HSPD1 ID2 LSP1 MMP9 NCL PLIN2 PMAIP1 PPARG PTPRC RAN SDC2 SH3BP5 SLC11A1 SMARCC2 SPP1 YWHAH YWHAQ ZFP36L1
TSC22D1	PathwayCommons	Hemostasis	187	up	43	4	0.0904026961207	1	F3 HMG20B LAT PLAUR
ASCL2	PathwayCommons	Syndecan-2-mediated_signaling_events	72	down	33	2	0.0904520750344	1	PLAUR STAT1
EGR2	PathwayCommons	IL12-mediated_signaling_events	104	up	108	5	0.0905473052102	1	GADD45B GADD45G IL2RA JUN RAN
YY1	PathwayCommons	Loss_of_Nlp_from_mitotic_centrosomes	58	up	41	2	0.0906851745849	1	HSP90AA1 TUBB
YY1	PathwayCommons	Loss_of_proteins_required_for_interphase_microtubule_organizationÃÂ from_the_centrosome	58	up	41	2	0.0906851745849	1	HSP90AA1 TUBB
IRF8	PathwayCommons	SCF(Skp2)-mediated_degradation_of_p27/p21	61	up	39	2	0.0907336251903	1	PSMB9 PSME1
YBX1	PathwayCommons	Immunoregulatory_interactions_between_a_Lymphoid_and_a_non-Lymphoid_cell	39	up	61	2	0.0907336251922	1	C3 HCST
JUNB	PathwayCommons	RIG-I/MDA5_mediated_induction_of_IFN-alpha/beta_pathways	35	up	68	2	0.0907480390665	1	DDX58 ISG15
JUNB	PathwayCommons	FOXM1_transcription_factor_network	35	up	68	2	0.0907480390665	1	CCND1 CKS1B
NFE2L1	PathwayCommons	p53_pathway	160	down	15	2	0.0908131756759	1	CTSD RPS27L
HMGN3	PathwayCommons	Integrin-linked_kinase_signaling	579	down	32	7	0.0908200166119	1	CALM1 CCL2 LDHA LIMS1 PLAUR SLC3A2 TIMP1
MAFF	PathwayCommons	TRAIL_signaling_pathway	1184	up	39	14	0.0910584535679	1	ATF3 BCL2A1 CSF1 EGR2 FKBP1A GDF15 HMGA1 HSP90AA1 HSPD1 PMAIP1 PTPRC SPP1 YWHAH YWHAQ
ETS2	PathwayCommons	Steroid_hormones	21	up	114	2	0.0911176823466	1	AKR1B1 HSD11B1
PKNOX1	PathwayCommons	Alpha-synuclein_signaling	23	up	104	2	0.0911242781153	1	FKBP1A UCHL1
PKNOX1	PathwayCommons	superpathway_of_cholesterol_biosynthesis	23	up	104	2	0.0911242781153	1	ACAT2 EBP
PKNOX1	PathwayCommons	Glucocorticoid_receptor_signaling	70	down	161	5	0.0911251731173	1	ICAM1 IRF1 NFKB1 NR3C1 PCK2
STAT5A	PathwayCommons	Calcineurin-regulated_NFAT-dependent_transcription_in_lymphocytes	45	up	53	2	0.0911606109421	1	IL2RA JUNB
MAFB	PathwayCommons	Cell_surface_interactions_at_the_vascular_wall	53	up	45	2	0.0911606109439	1	DOK2 LYN
NFKB2	PathwayCommons	FAS_(CD95)_signaling_pathway	121	up	121	6	0.0912397190533	1	BID EIF2AK2 NFKB1 NFKB2 NFKBIA RAN
PKNOX1	PathwayCommons	GPCR_ligand_binding	135	down	161	8	0.0912437253749	1	C3AR1 CCL20 CCL5 CCR7 FPR1 FPR2 PTAFR PTGIR
CREB3L2	PathwayCommons	Metabolism	655	up	57	12	0.0912984834358	1	ACP5 CYP27B1 FAH GCHFR GLRX KYNU PDXK PSME1 PSME2 RPLP0 TBXAS1 TXN
TCF4	PathwayCommons	Metabolism	655	up	57	12	0.0912984834358	1	ASNS CYB5A GLUL HSPB1 MARCKS NAMPT NQO1 PSMA4 PSMB9 PSME1 TXNRD1 TYMP
JUNB	PathwayCommons	Validated_targets_of_C-MYC_transcriptional_activation	74	up	68	3	0.0913288648592	1	PIM1 PMAIP1 TFRC
XBP1	PathwayCommons	Class_I_PI3K_signaling_events	1148	up	20	8	0.0913987586244	1	CYCS HSP90AA1 HSP90B1 LDHA NCL PLAUR SLC3A2 ZFP36L1
XBP1	PathwayCommons	ErbB1_downstream_signaling	1148	up	20	8	0.0913987586244	1	CYCS HSP90AA1 HSP90B1 LDHA NCL PLAUR SLC3A2 ZFP36L1
XBP1	PathwayCommons	PDGFR-beta_signaling_pathway	1148	up	20	8	0.0913987586244	1	CYCS HSP90AA1 HSP90B1 LDHA NCL PLAUR SLC3A2 ZFP36L1
XBP1	PathwayCommons	Internalization_of_ErbB1	1148	up	20	8	0.0913987586244	1	CYCS HSP90AA1 HSP90B1 LDHA NCL PLAUR SLC3A2 ZFP36L1
XBP1	PathwayCommons	Arf6_downstream_pathway	1148	up	20	8	0.0913987586244	1	CYCS HSP90AA1 HSP90B1 LDHA NCL PLAUR SLC3A2 ZFP36L1
XBP1	PathwayCommons	Class_I_PI3K_signaling_events_mediated_by_Akt	1148	up	20	8	0.0913987586244	1	CYCS HSP90AA1 HSP90B1 LDHA NCL PLAUR SLC3A2 ZFP36L1
XBP1	PathwayCommons	S1P1_pathway	1148	up	20	8	0.0913987586244	1	CYCS HSP90AA1 HSP90B1 LDHA NCL PLAUR SLC3A2 ZFP36L1
XBP1	PathwayCommons	Urokinase-type_plasminogen_activator_(uPA)_and_uPAR-mediated_signaling	1148	up	20	8	0.0913987586244	1	CYCS HSP90AA1 HSP90B1 LDHA NCL PLAUR SLC3A2 ZFP36L1
XBP1	PathwayCommons	Signaling_events_mediated_by_focal_adhesion_kinase	1148	up	20	8	0.0913987586244	1	CYCS HSP90AA1 HSP90B1 LDHA NCL PLAUR SLC3A2 ZFP36L1
XBP1	PathwayCommons	EGF_receptor_(ErbB1)_signaling_pathway	1148	up	20	8	0.0913987586244	1	CYCS HSP90AA1 HSP90B1 LDHA NCL PLAUR SLC3A2 ZFP36L1
XBP1	PathwayCommons	Arf6_signaling_events	1148	up	20	8	0.0913987586244	1	CYCS HSP90AA1 HSP90B1 LDHA NCL PLAUR SLC3A2 ZFP36L1
XBP1	PathwayCommons	Arf6_trafficking_events	1148	up	20	8	0.0913987586244	1	CYCS HSP90AA1 HSP90B1 LDHA NCL PLAUR SLC3A2 ZFP36L1
XBP1	PathwayCommons	mTOR_signaling_pathway	1148	up	20	8	0.0913987586244	1	CYCS HSP90AA1 HSP90B1 LDHA NCL PLAUR SLC3A2 ZFP36L1
XBP1	PathwayCommons	Insulin_Pathway	1148	up	20	8	0.0913987586244	1	CYCS HSP90AA1 HSP90B1 LDHA NCL PLAUR SLC3A2 ZFP36L1
REL	PathwayCommons	Polo-like_kinase_signaling_events_in_the_cell_cycle	105	up	48	3	0.0914385765235	1	NFKB2 NFKBIA PLK3
BATF3	PathwayCommons	Ceramide_signaling_pathway	48	up	105	3	0.0914385765252	1	BIRC3 NFKB1 NFKBIA
BATF3	PathwayCommons	Adaptive_Immune_System	173	up	105	7	0.0915273028082	1	CD86 HLA-E NFKB1 NFKBIA PSME1 RIPK2 UBE2D1
ZNF444	PathwayCommons	Caspase_cascade_in_apoptosis	46	up	52	2	0.091619733505	1	BID VIM
NR3C1	PathwayCommons	Syndecan-2-mediated_signaling_events	72	up	70	3	0.0916656794531	1	FOS JUN PLAUR
NR1H3	PathwayCommons	CDC42_signaling_events	671	up	146	27	0.0916890879467	1	ATF3 BNIP3 CALM1 CCND1 CCND2 CDKN1A CYBB DDIT3 DUSP1 EGR2 FKBP1A HCK HIF1A HLA-A HSP90AA1 HSPA8 HSPB1 IL2RA JUNB LSP1 MMP9 NCF2 PLAUR RAN TFRC TIMP1 YWHAQ
PKNOX1	PathwayCommons	Synthesis_and_interconversion_of_nucleotide_di-_and_triphosphates	15	down	161	2	0.0917878972424	1	GLRX TXN
PKNOX1	PathwayCommons	Inflammasomes	15	down	161	2	0.0917878972424	1	AIM2 TXN
PKNOX1	PathwayCommons	Cellular_roles_of_Anthrax_toxin	15	down	161	2	0.0917878972424	1	IL18 IL1B
XBP1	PathwayCommons	EGFR-dependent_Endothelin_signaling_events	1149	up	20	8	0.0917879636053	1	CYCS HSP90AA1 HSP90B1 LDHA NCL PLAUR SLC3A2 ZFP36L1
PKNOX1	PathwayCommons	Signaling_by_GPCR	158	down	161	9	0.0918848343445	1	C3AR1 CCL20 CCL5 CCR7 FPR1 FPR2 PDE4B PTAFR PTGIR
ATF4	PathwayCommons	Fatty_acid,_triacylglycerol,_and_ketone_body_metabolism	51	up	47	2	0.0919480943774	1	ACSL1 TECR
NFE2L2	PathwayCommons	The_role_of_Nef_in_HIV-1_replication_and_disease_pathogenesis	17	up	142	2	0.0920202283725	1	HCK HLA-A
ZNF267	PathwayCommons	ATM_pathway	272	up	9	2	0.0920844397498	1	DUSP5 PLK3
SOX4	PathwayCommons	Validated_transcriptional_targets_of_TAp63_isoforms	50	down	48	2	0.0921452768352	1	CDKN1A PMAIP1
XBP1	PathwayCommons	IGF1_pathway	1150	up	20	8	0.0921782275742	1	CYCS HSP90AA1 HSP90B1 LDHA NCL PLAUR SLC3A2 ZFP36L1
ETS2	PathwayCommons	RNA_Polymerase_II_Pre-transcription_Events	49	down	49	2	0.0922110319108	1	TCEB1 TCEB2
BCL11A	PathwayCommons	Caspase_cascade_in_apoptosis	46	up	110	3	0.0922209924821	1	BIRC3 CASP1 CYCS
PKNOX1	PathwayCommons	Wnt_signaling_network	175	up	104	7	0.0922273609531	1	ATP6AP2 CCND1 CCND2 GSN ID2 MMP9 PPARG
STAT1	PathwayCommons	Signaling_events_mediated_by_PTP1B	44	up	184	4	0.0922285396679	1	FCGR2A SOCS3 TXN YBX1
ZNF143	PathwayCommons	Signaling_events_regulated_by_Ret_tyrosine_kinase	65	up	37	2	0.0924065581357	1	JUN RAN
FOS	PathwayCommons	Degradation_of_beta-catenin_by_the_destruction_complex	65	down	37	2	0.0924065581357	1	PSMB9 PSME1
FOS	PathwayCommons	p53-Independent_DNA_Damage_Response	65	down	37	2	0.0924065581357	1	PSMB9 PSME1
FOS	PathwayCommons	Stabilization_of_p53	65	down	37	2	0.0924065581357	1	PSMB9 PSME1
FOS	PathwayCommons	Signaling_by_Wnt	65	down	37	2	0.0924065581357	1	PSMB9 PSME1
FOS	Phospho-APC/C_mediated_degradation_of_Cyclin_A	Cdc20	65	down	37	2	0.0924065581357	1	PSMB9 PSME1
FOS	PathwayCommons	Signaling_events_regulated_by_Ret_tyrosine_kinase	65	down	37	2	0.0924065581357	1	NFKB2 NFKBIA
FOS	PathwayCommons	p53-Independent_G1/S_DNA_damage_checkpoint	65	down	37	2	0.0924065581357	1	PSMB9 PSME1
MEF2A	PathwayCommons	superpathway_of_geranylgeranyldiphosphate_biosynthesis_I_(via_mevalonate)	13	up	187	2	0.0924249305087	1	ACAT2 FDPS
CEBPD	PathwayCommons	ATM_pathway	272	up	30	4	0.0926430237148	1	DDIT4 MDM2 SPP1 UBE2D1
NFKB2	PathwayCommons	Pyrimidine_metabolism	20	up	121	2	0.0927300226416	1	CDA TYMP
GTF3A	PathwayCommons	p75(NTR)-mediated_signaling	142	up	57	4	0.0928096211367	1	CCND1 CYCS RAN SQSTM1
FOS	PathwayCommons	Integrin_family_cell_surface_interactions	1237	up	44	16	0.0928906670051	1	CD14 CSF1R CTSD DOK2 DUSP1 EPS8 GSN H2AFY HSP90B1 JUN LIMA1 PLIN2 PPARG PTPRC SLC11A1 TGFBI
XBP1	PathwayCommons	IL5-mediated_signaling_events	1152	up	20	8	0.0929619341637	1	CYCS HSP90AA1 HSP90B1 LDHA NCL PLAUR SLC3A2 ZFP36L1
CEBPD	PathwayCommons	HIV_Infection	170	up	30	3	0.0930020313707	1	HCK TCEB1 UBE2D1
NFKB2	PathwayCommons	Downstream_signaling_in_na&#xef;ve_CD8+_T_cells	42	up	121	3	0.0930087243783	1	HLA-A STAT4 TNFRSF4
ETS2	PathwayCommons	Hypoxic_and_oxygen_homeostasis_regulation_of_HIF-1-alpha	71	up	114	4	0.0931192108622	1	BHLHE41 BNIP3 HIF1A MCL1
MAFB	PathwayCommons	Cytokine_Signaling_in_Immune_system	113	up	45	3	0.0932398269547	1	IFI30 IFNGR1 LYN
IRF1	PathwayCommons	Cytosolic_tRNA_aminoacylation	24	up	101	2	0.0932695768279	1	PPA1 WARS
IRF1	PathwayCommons	p75_NTR_receptor-mediated_signalling	24	up	101	2	0.0932695768279	1	RIPK2 SQSTM1
IRF8	PathwayCommons	Regulation_of_activated_PAK-2p34_by_proteasome_mediated_degradation	62	up	39	2	0.0932804149574	1	PSMB9 PSME1
IRF8	PathwayCommons	Ubiquitin-dependent_degradation_of_Cyclin_D	62	up	39	2	0.0932804149574	1	PSMB9 PSME1
IRF8	PathwayCommons	Ubiquitin-dependent_degradation_of_Cyclin_D1	62	up	39	2	0.0932804149574	1	PSMB9 PSME1
IRF8	PathwayCommons	CDK-mediated_phosphorylation_and_removal_of_Cdc6	62	up	39	2	0.0932804149574	1	PSMB9 PSME1
XBP1	PathwayCommons	GMCSF-mediated_signaling_events	1153	up	20	8	0.0933553776028	1	CYCS HSP90AA1 HSP90B1 LDHA NCL PLAUR SLC3A2 ZFP36L1
YY1	PathwayCommons	Golgi_Cisternae_Pericentriolar_Stack_Reorganization	59	up	41	2	0.0933632865519	1	HSP90AA1 TUBB
YY1	PathwayCommons	Mitotic_Prophase	59	up	41	2	0.0933632865519	1	HSP90AA1 TUBB
NFE2L1	PathwayCommons	Regulation_of_Androgen_receptor_activity	97	up	25	2	0.0933869657247	1	CCND1 HSP90AA1
NFKB2	PathwayCommons	p53-Dependent_G1/S_DNA_damage_checkpoint	67	up	121	4	0.0934762435511	1	PSMA4 PSMB9 PSME1 PSME2
NFKB2	Cdc20_mediated_degradation_of_Securin	APC/C	67	up	121	4	0.0934762435511	1	PSMA4 PSMB9 PSME1 PSME2
NFKB2	PathwayCommons	p53-Dependent_G1_DNA_Damage_Response	67	up	121	4	0.0934762435511	1	PSMA4 PSMB9 PSME1 PSME2
MBD2	PathwayCommons	CDC42_signaling_events	671	up	8	3	0.0936762707304	1	BNIP3 DUSP5 LDHA
XBP1	PathwayCommons	PDGF_receptor_signaling_network	1154	up	20	8	0.093749881662	1	CYCS HSP90AA1 HSP90B1 LDHA NCL PLAUR SLC3A2 ZFP36L1
MEF2A	PathwayCommons	Host_Interactions_of_HIV_factors	117	up	187	8	0.0937651269439	1	HCK HLA-A NUP214 PSMA7 PSME1 RAN TCEB1 UBE2D1
NFAT5	PathwayCommons	TCR_signaling_in_na&#xef;ve_CD4+_T_cells	116	up	21	2	0.0938596209505	1	FYB RCAN1
POU2F2	PathwayCommons	Steroid_hormones	21	up	116	2	0.0938596209512	1	AKR1B1 CYP19A1
KLF10	PathwayCommons	p75(NTR)-mediated_signaling	142	up	36	3	0.0939753921759	1	CYCS MATK RAN
ZNF394	PathwayCommons	Signaling_by_GPCR	158	up	72	5	0.0940020303254	1	CCL20 CCR7 GAL PTAFR PTGIR
POU2F2	PathwayCommons	FGF_signaling_pathway	44	up	116	3	0.0940076080905	1	JUN MMP9 PLAUR
MAFF	PathwayCommons	Regulation_of_p38-alpha_and_p38-beta	131	up	39	3	0.0940136900331	1	EGR2 FKBP1A YWHAQ
XBP1	PathwayCommons	Nectin_adhesion_pathway	1155	up	20	8	0.0941454467189	1	CYCS HSP90AA1 HSP90B1 LDHA NCL PLAUR SLC3A2 ZFP36L1
XBP1	PathwayCommons	IFN-gamma_pathway	1155	up	20	8	0.0941454467189	1	CYCS HSP90AA1 HSP90B1 LDHA NCL PLAUR SLC3A2 ZFP36L1
TFEB	PathwayCommons	Integrins_in_angiogenesis	60	up	85	3	0.0941465357189	1	GSN MMP9 NFKB1
JUNB	PathwayCommons	Orc1_removal_from_chromatin	75	up	68	3	0.0941876590811	1	PSMA4 PSMB9 PSME2
JUNB	PathwayCommons	Assembly_of_the_pre-replicative_complex	75	up	68	3	0.0941876590811	1	PSMA4 PSMB9 PSME2
JUNB	PathwayCommons	Switching_of_origins_to_a_post-replicative_state	75	up	68	3	0.0941876590811	1	PSMA4 PSMB9 PSME2
CEBPG	Cdk2-associated_events_at_S_phase_entry	Cyclin_A	84	up	29	2	0.0942684882559	1	PSMA4 PSMB9
ZEB2	PathwayCommons	Metabolism_of_mRNA	177	up	29	3	0.0942883379182	1	LSM6 UBE2D1 ZFP36L1
IRF9	PathwayCommons	FAS_(CD95)_signaling_pathway	121	up	94	5	0.0942913895714	1	BIRC3 CASP1 CFLAR EIF2AK2 RIPK2
ATF3	PathwayCommons	C-MYB_transcription_factor_network	74	up	69	3	0.0944435018608	1	BIRC3 CCND1 CDKN1A
ATF3	PathwayCommons	Phase_1_-_Functionalization_of_compounds	58	down	42	2	0.0944875320328	1	ALDH2 CYP27A1
TSC22D1	PathwayCommons	Metabolism_of_lipids_and_lipoproteins	190	up	43	4	0.094538944551	1	ACSL4 CYP19A1 CYP27B1 LPL
