TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
YY1	WP2324	AGE/RAGE_pathway	72	0	31	2	0.074569440369	1	MMP7 STAT1
ZNF274	WP707	DNA_Damage_Response	72	0	31	2	0.074569440369	1	BID NBN
NFE2L2	WP2435	Quercetin_and_Nf-kB/_AP-1_induced_cell_apoptosis	11	0	206	2	0.0745893657251	1	ACOX2 NFKB1
BCL11A	WP75	Toll-like_receptor_signaling_pathway	104	0	107	5	0.0745991248753	1	CD14 CD40 CD86 FOS STAT1
EGR2	WP289	Myometrial_Relaxation_and_Contraction_Pathways	150	0	121	7	0.0746327554613	1	ACTG1 ATF3 IGFBP6 JUN PDE4B RGS16 YWHAQ
YBX1	WP231	BCL-XL_prevents_the_binding_of_truncated_BID_to_BAX._This_is_prevented_by_BAD._BAD_can_displace_tBID_from_BCL-XL.___	92	0	121	5	0.0746479787854	1	CFLAR GLUL MAP3K8 NFKBIA TXN
POU2F2	WP2036	TWEAK_Signaling_Pathway	43	0	113	3	0.0747396141954	1	CCL2 JUN MMP9
POU2F2	WP1433	NOD_pathway	43	0	113	3	0.0747396141954	1	AIM2 IL18 IL1B
POU2F2	WP49	IL-2_Signaling_Pathway	43	0	113	3	0.0747396141954	1	CCND2 JUN SOCS3
KLF6	WP1433	NOD_pathway	43	0	52	2	0.0749389270022	1	IL18 NFKBIA
GTF3A	WP138	Androgen_receptor_signaling_pathway	90	0	54	3	0.0750128359087	1	CALR CCND1 RAN
BCL11A	WP1742	TP53_Network	21	0	107	2	0.0750254951832	1	CDKN1A PMAIP1
ATF3	WP384	Apoptosis_Modulation_by_HSP70	21	0	107	2	0.0750254951832	1	BID CYCS
ATF3	WP167	Eicosanoid_Synthesis	21	0	107	2	0.0750254951832	1	LTA4H PTGES
MSC	WP2018	RANKL/RANK_Signaling_Pathway	56	0	40	2	0.0751568616149	1	ACP5 ICAM1
STAT1	WP410	Diurnally_Regulated_Genes_with_Circadian_Orthologs	46	0	172	4	0.0751615128874	1	BTG1 DNAJA1 NCOA4 PSMA4
MAFF	KEGG-hsa05130	Pathogenic_Escherichia_coli_infection	59	0	38	2	0.0752575059184	1	TUBA4A YWHAQ
MAFF	WP558	Complement_and_Coagulation_Cascades	59	0	38	2	0.0752575059184	1	C3 C5AR1
DDIT3	WP138	Androgen_receptor_signaling_pathway	90	0	25	2	0.0754238242295	1	CDKN1A RAN
PPARG	WP3	Transcriptional_activation_by_NRF2	15	0	151	2	0.075432257788	1	GCLC NFE2L2
HMGA1	WP167	Eicosanoid_Synthesis	21	0	235	3	0.0755404737147	1	LTA4H PTGES PTGS1
HMGA1	WP1742	TP53_Network	21	0	235	3	0.0755404737147	1	MDM2 PMAIP1 TNFSF10
SOX4	WP453	Inflammatory_Response_Pathway	30	0	75	2	0.0755931839293	1	CD40 CD86
MEF2A	WP2878	PPAR_Alpha_Pathway	26	0	189	3	0.075593429515	1	CCND1 DBI NR1H3
MEF2A	WP205	IL-7_Signaling_Pathway	26	0	189	3	0.075593429515	1	CCND1 IL2RA IL7R
MEF2A	WP2586	Aryl_Hydrocarbon_Receptor	42	0	189	4	0.0756167981904	1	AHR GCLC HSP90AA1 NFE2L2
HLX	WP1449	Regulation_of_toll-like_receptor_signaling_pathway	144	0	34	3	0.0756680688893	1	CCL3 CCL4 CCL5
POU2F2	WP247	Small_Ligand_GPCRs	20	0	113	2	0.0757068170395	1	PTAFR PTGER2
POU2F2	WP516	Hypertrophy_Model	20	0	113	2	0.0757068170395	1	HBEGF IL18
STAT5A	WP2873	Aryl_Hydrocarbon_Receptor_Pathway	46	0	49	2	0.0759971829913	1	IL1B JUNB
STAT5A	WP410	Diurnally_Regulated_Genes_with_Circadian_Orthologs	46	0	49	2	0.0759971829913	1	BTG1 HERPUD1
HIF1A	WP615	Senescence_and_Autophagy	110	0	72	4	0.0761340153081	1	CREG1 GSN IL1B MAP1LC3A
ASCL2	WP254	Apoptosis	89	0	55	3	0.0763041583759	1	BID BIRC3 TNFRSF21
ASCL2	WP15	Selenium_Pathway	89	0	55	3	0.0763041583759	1	CCL2 GPX3 SOD2
NFKB2	WP49	IL-2_Signaling_Pathway	43	0	114	3	0.0763072220395	1	CCND2 SOCS3 STAT1
NR1H3	WP707	DNA_Damage_Response	72	0	156	5	0.0766266298856	1	CCND1 CCND2 CDKN1A CYCS GADD45G
NR1H3	WP2359	Parkin-Ubiquitin_Proteasomal_System_pathway	72	0	156	5	0.0766266298856	1	HSPA5 HSPA8 SNCA TUBA1B TUBA4A
NR1H3	WP2324	AGE/RAGE_pathway	72	0	156	5	0.0766266298856	1	CYCS HIF1A LGALS3 MMP7 MMP9
NR1H3	WP2572	Primary_Focal_Segmental_Glomerulosclerosis_FSGS	72	0	156	5	0.0766266298856	1	CDKN1A LIMS1 PLAUR VIM YWHAQ
ZNF444	WP383	Striated_Muscle_Contraction	42	0	54	2	0.0768067899426	1	TNNI2 VIM
GTF3A	WP383	Striated_Muscle_Contraction	42	0	54	2	0.0768067899426	1	ACTG1 MYL9
ZNF394	WP176	Folate_Metabolism	35	0	65	2	0.0771539883707	1	NFKB2 SOD2
TFEC	WP623	Oxidative_phosphorylation	69	0	33	2	0.07723891794	1	ATP5G3 NDUFB6
RELA	WP2332	Interleukin-11_Signaling_Pathway	44	0	112	3	0.0772939630616	1	ICAM1 SOCS3 STAT1
FOS	WP98	Prostaglandin_Synthesis_and_Regulation	30	0	76	2	0.0773495596994	1	PTGDS S100A10
NFKB1	WP75	Toll-like_receptor_signaling_pathway	104	0	22	2	0.0774865260252	1	CCL4 NFKB2
YBX1	WP2374	Oncostatin_M_Signaling_Pathway	66	0	121	4	0.0778896445317	1	HIF1A NFKBIA STAT1 TIMP3
TFDP2	WP2004	miR-targeted_genes_in_lymphocytes_-_TarBase	527	0	22	5	0.0779866835719	1	CDKN2A GSTM4 LPL TPM2 TUBA1A
PPARG	WP395	IL-4_Signaling_Pathway	53	0	151	4	0.0780179451709	1	FOS NFKBIA SOCS3 STAT1
STAT3	WP1982	SREBP_signalling	62	0	129	4	0.0781469309001	1	DBI FDPS INSIG1 PPARG
IRF3	WP231	BCL-XL_prevents_the_binding_of_truncated_BID_to_BAX._This_is_prevented_by_BAD._BAD_can_displace_tBID_from_BCL-XL.___	92	0	25	2	0.0783538096833	1	GLUL NFKBIA
PKNOX1	WP2359	Parkin-Ubiquitin_Proteasomal_System_pathway	72	0	256	7	0.0783774736586	1	CARD16 HSPA5 HSPA8 SIAH2 TUBA1B TUBB2A TUBB4B
JUNB	WP710	DNA_Damage_Response_(only_ATM_dependent)	86	0	93	4	0.078396119475	1	CCND1 CDKN1A CTNNB1 PMAIP1
MAFB	WP15	Selenium_Micronutrient_Network	87	0	92	4	0.078566657428	1	ALOX5AP CCL2 GPX3 PRDX2
ATF5	WP15	Selenium_Micronutrient_Network	87	0	57	3	0.0786906138213	1	ALOX5AP KYNU TXN
TGIF1	WP2572	Primary_Focal_Segmental_Glomerulosclerosis_FSGS	72	0	32	2	0.0788110862954	1	PLAUR SCARB2
MAFF	WP236	Adipogenesis	131	0	38	3	0.0789109322621	1	EGR2 HMGA1 NR1H3
POU2F2	WP364	IL-6_signaling_pathway	44	0	113	3	0.0789228232174	1	HCK SOCS3 TIMP1
NFE2L2	WP2572	Primary_Focal_Segmental_Glomerulosclerosis_FSGS	72	0	206	6	0.0790259289424	1	CD80 LIMS1 MME PLAUR VIM YWHAQ
NR1H3	WP619	Type_II_interferon_signaling_(IFNG)	32	0	156	3	0.0790604604676	1	CYBB IFNGR1 IL1B
POU2F2	WP236	Adipogenesis	131	0	113	6	0.0791784850894	1	AHR CFD HIF1A NR3C1 PCK2 SOCS3
CEBPG	WP254	Apoptosis	89	0	26	2	0.0792238807708	1	BIRC3 PMAIP1
ZNF322	WP254	Apoptosis	89	0	26	2	0.0792238807708	1	CARD16 NFKBIA
ZNF322	WP2355	Corticotropin-releasing_hormone	89	0	26	2	0.0792238807708	1	HSP90AA1 NFKBIA
ASCL2	WP2586	Aryl_Hydrocarbon_Receptor	42	0	55	2	0.0792862905626	1	CCL1 CD36
TSC22D1	WP299	Nuclear_Receptors_in_Lipid_Metabolism_and_Toxicity	38	0	61	2	0.0797312964807	1	CYP27B1 NR1H3
STAT4	WP1982	SREBP_signalling	62	0	130	4	0.0798967565115	1	DBI INSIG2 MDH1 PPARG
ZNF444	WP2036	TWEAK_Signaling_Pathway	43	0	54	2	0.080004127694	1	NFKBIA TNFSF12
GTF3A	WP1433	NOD_pathway	43	0	54	2	0.080004127694	1	CARD16 PYCARD
ARID5B	KEGG-hsa05412	Arrhythmogenic_right_ventricular_cardiomyopathy_(ARVC)	75	0	31	2	0.0800338027281	1	ITGB8 SLC8A1
SOX4	WP2828	Bladder_Cancer	31	0	75	2	0.0800338027291	1	CDKN1A CDKN2A
TFDP2	WP179	Cell_Cycle	106	0	22	2	0.0800842284893	1	CDKN2A MDM2
RELA	WP2359	Parkin-Ubiquitin_Proteasomal_System_pathway	72	0	112	4	0.0801782928028	1	TUBA1B TUBB2A TUBB4B UBE2L6
STAT4	WP78	TCA_Cycle	18	0	130	2	0.0802260421043	1	DLD IDH2
STAT4	WP368	Mitochondrial_LC-Fatty_Acid_Beta-Oxidation	18	0	130	2	0.0802260421043	1	ACSL1 ACSL4
EGR2	WP2446	RB_in_Cancer	94	0	121	5	0.0802311931824	1	CCND1 CDKN1A CKS1B HMGB2 JUN
REL	WP1984	Integrated_Breast_Cancer_Pathway	63	0	37	2	0.0804939321491	1	CYP19A1 PLK3
REL	WP43	Oxidation_by_Cytochrome_P450	63	0	37	2	0.0804939321491	1	CYP19A1 CYP27B1
NFKB2	WP2332	Interleukin-11_Signaling_Pathway	44	0	114	3	0.0805669153853	1	ICAM1 SOCS3 STAT1
ATF5	WP2884	NRF2_pathway	142	0	57	4	0.0807298901882	1	NFE2L2 NQO1 SLC39A8 TXN
GTF3A	WP289	Myometrial_Relaxation_and_Contraction_Pathways	150	0	54	4	0.0807986311761	1	ACTB ACTG1 ADM ETS2
ZNF75A	WP268	Notch_Signaling_Pathway	78	0	30	2	0.0809015477006	1	CDKN1A NUMB
JUNB	WP585	Interferon_type_I_signaling_pathways	54	0	93	3	0.0810121628023	1	PTPRC SOCS3 STAT1
TFEB	WP195	IL-1_signaling_pathway	54	0	93	3	0.0810121628023	1	CCL2 IL1B NFKB1
NR3C1	WP15	Selenium_Micronutrient_Network	87	0	93	4	0.0810394576059	1	ALOX5AP CCL2 IL1B SOD2
AHR	WP1449	Regulation_of_toll-like_receptor_signaling_pathway	144	0	35	3	0.0810637290665	1	CCL3 CCL4 CD14
ATF3	WP465	Tryptophan_metabolism	47	0	107	3	0.0811404911166	1	ALDH1A1 ALDH2 CYP19A1
RELA	WP1742	TP53_Network	21	0	112	2	0.0812051678531	1	BID TNFSF10
KLF10	WP2003	miR-targeted_genes_in_leukocytes_-_TarBase	173	0	47	4	0.0813611480372	1	PRSS21 TNFAIP2 TUBA1B TXNRD1
ARNT	WP2864	Apoptosis-related_network_due_to_altered_Notch3_in_ovarian_cancer	51	0	46	2	0.0814458648622	1	NGFRAP1 TNFRSF21
SP3	WP236	Adipogenesis	131	0	62	4	0.0816662688906	1	CDKN1A CEBPD EGR2 HIF1A
ARID3A	WP2018	RANKL/RANK_Signaling_Pathway	56	0	42	2	0.0817909822325	1	SQSTM1 STAT1
SP3	WP28	Selenium_Metabolism_and_Selenoproteins	38	0	62	2	0.0819992489181	1	JUN SELM
PKNOX1	WP1539	Angiogenesis	20	0	256	3	0.0821727955588	1	HIF1A MMP9 TIMP3
PKNOX1	WP247	Small_Ligand_GPCRs	20	0	256	3	0.0821727955588	1	PTAFR PTGER2 PTGIR
POU2F2	WP707	DNA_Damage_Response	72	0	113	4	0.0822402591906	1	BID CCND2 CYCS MDM2
POU2F2	WP2324	AGE/RAGE_pathway	72	0	113	4	0.0822402591906	1	CYCS HIF1A JUN MMP9
MSC	KEGG-hsa05130	Pathogenic_Escherichia_coli_infection	59	0	40	2	0.0822574698635	1	CD14 CTNNB1
TFEB	WP706	SIDS_Susceptibility_Pathways	161	0	93	6	0.0824537393682	1	HIF1A IL1B MT-ND2 NFKB1 PRKACB SLC1A3
POU2F2	WP384	Apoptosis_Modulation_by_HSP70	21	0	113	2	0.0824602261966	1	BID CYCS
ASCL2	WP231	BCL-XL_prevents_the_binding_of_truncated_BID_to_BAX._This_is_prevented_by_BAD._BAD_can_displace_tBID_from_BCL-XL.___	92	0	55	3	0.0824630287728	1	BID BIRC3 CCL2
ASCL2	WP2036	TWEAK_Signaling_Pathway	43	0	55	2	0.082576377397	1	BIRC3 CCL2
ASCL2	WP49	IL-2_Signaling_Pathway	43	0	55	2	0.082576377397	1	SOCS3 STAT1
NFE2L1	WP2034	Leptin_signaling_pathway	64	0	37	2	0.0827083195243	1	CCND1 IL1RN
REL	WP43	Cytochrome_P450	64	0	37	2	0.0827083195243	1	CYP19A1 CYP27B1
CEBPD	WP382	MAPK_Signaling_Pathway	170	0	30	3	0.0829480492413	1	CARD16 HSPA8 HSPB1
ATF5	WP15	Selenium_Pathway	89	0	57	3	0.0829816279301	1	ALOX5AP KYNU TXN
HIF1A	WP143	Fatty_Acid_Beta_Oxidation	33	0	72	2	0.0831269715818	1	ACSL1 DLD
TFEC	WP2359	Parkin-Ubiquitin_Proteasomal_System_pathway	72	0	33	2	0.0831269715836	1	CARD16 HSPA5
BATF3	WP368	Mitochondrial_LC-Fatty_Acid_Beta-Oxidation	18	0	133	2	0.083451458778	1	ACSL1 ACSL4
NFKB2	WP384	Apoptosis_Modulation_by_HSP70	21	0	114	2	0.0837214947688	1	BID NFKB1
IRF9	WP236	Adipogenesis	131	0	88	5	0.0838394478128	1	PLIN2 PPARG SOCS3 STAT1 STAT2
MAFB	WP15	Selenium_Pathway	89	0	92	4	0.0838443461983	1	ALOX5AP CCL2 GPX3 PRDX2
PKNOX1	WP183	Proteasome_Degradation	59	0	256	6	0.0838486001785	1	H2AFZ PSMA4 PSMA7 PSME1 UBE2D1 UCHL1
CEBPG	WP231	BCL-XL_prevents_the_binding_of_truncated_BID_to_BAX._This_is_prevented_by_BAD._BAD_can_displace_tBID_from_BCL-XL.___	92	0	26	2	0.0838838740987	1	BIRC3 HSP90AA1
ZNF322	WP231	BCL-XL_prevents_the_binding_of_truncated_BID_to_BAX._This_is_prevented_by_BAD._BAD_can_displace_tBID_from_BCL-XL.___	92	0	26	2	0.0838838740987	1	HSP90AA1 NFKBIA
ZNF143	WP236	Adipogenesis	131	0	39	3	0.0838955135467	1	DDIT3 EGR2 HMGA1
HMG20B	WP410	Diurnally_Regulated_Genes_with_Circadian_Orthologs	46	0	52	2	0.0842149705326	1	HSPA8 NCOA4
NFKB2	WP707	DNA_Damage_Response	72	0	114	4	0.084328552854	1	BID CCND2 GADD45G NBN
NFKB2	WP2359	Parkin-Ubiquitin_Proteasomal_System_pathway	72	0	114	4	0.084328552854	1	CARD16 TUBB2A TUBB4B UBE2L6
ETS2	WP69	TCR_Signaling_Pathway	93	0	162	6	0.0843782366395	1	FYB IL1B MAP3K8 NFKB1 NFKBIA VIM
KLF10	WP2864	Apoptosis-related_network_due_to_altered_Notch3_in_ovarian_cancer	51	0	47	2	0.0845194984243	1	HSPB1 HSPD1
CREB3	WP2003	miR-targeted_genes_in_leukocytes_-_TarBase	173	0	14	2	0.0845528864723	1	CD164 LPL
SOX4	WP2875	Constitutive_Androstane_Receptor_Pathway	32	0	75	2	0.0845540528747	1	ALAS1 SULT1A1
JUNB	WP585	Interferon_type_I	55	0	93	3	0.0845629663509	1	PTPRC SOCS3 STAT1
TCF4	WP2003	miR-targeted_genes_in_leukocytes_-_TarBase	173	0	67	5	0.0849219316456	1	CTSC MTHFD2 SH3BGRL3 TXNRD1 UNC93B1
EGR2	WP1539	Angiogenesis	20	0	121	2	0.0852117694588	1	HIF1A TIMP3
EGR2	WP516	Hypertrophy_Model	20	0	121	2	0.0852117694588	1	ATF3 HBEGF
YBX1	WP1539	Angiogenesis	20	0	121	2	0.0852117694588	1	HIF1A TIMP3
NFAT5	WP2431	Spinal_Cord_Injury	121	0	20	2	0.0852117694592	1	IL1B VIM
ETS2	WP3	Transcriptional_activation_by_NRF2	15	0	162	2	0.0852171190755	1	GCLC NFE2L2
STAT1	WP1533	Vitamin_B12_Metabolism	30	0	172	3	0.0852406896882	1	CCL5 NFKB2 SOD2
STAT4	WP2003	miR-targeted_genes_in_leukocytes_-_TarBase	173	0	130	8	0.0853538275047	1	ANPEP CD164 MAP3K8 MCL1 MTHFD2 POLE4 TNFAIP2 TNFSF9
JUNB	WP2878	PPAR_Alpha_Pathway	26	0	93	2	0.0854560528318	1	CCND1 NR1H3
JUNB	WP205	IL-7_Signaling_Pathway	26	0	93	2	0.0854560528318	1	CCND1 STAT1
ZNF322	WP69	TCR_Signaling_Pathway	93	0	26	2	0.0854560528324	1	NFKBIA VIM
ZNF444	WP2059	Alzheimers_Disease	153	0	54	4	0.0854871446855	1	BID CALM2 CALM3 SNCA
RELA	WP2873	Aryl_Hydrocarbon_Receptor_Pathway	46	0	112	3	0.0858047281792	1	JUNB MGST1 NQO1
JUN	WP366	TGF_Beta_Signaling_Pathway	55	0	44	2	0.0859082612743	1	FOS INHBA
ASCL2	WP364	IL-6_signaling_pathway	44	0	55	2	0.0859082612751	1	SOCS3 STAT1
ASCL2	WP2332	Interleukin-11_Signaling_Pathway	44	0	55	2	0.0859082612751	1	SOCS3 STAT1
ZNF75A	WP2003	miR-targeted_genes_in_leukocytes_-_TarBase	173	0	30	3	0.0863974154916	1	HMGA1 POLE4 YWHAQ
MEF2A	WP1434	Osteopontin_Signaling	13	0	189	2	0.086457821908	1	MMP9 SPP1
MEF2A	WP2435	Quercetin_and_Nf-kB/_AP-1_Induced_Cell_Apoptosis	13	0	189	2	0.086457821908	1	ACOX2 NFE2L2
NR3C1	WP254	Apoptosis	89	0	93	4	0.0864579988417	1	IRF7 JUN NFKBIA TNFRSF21
NR3C1	WP15	Selenium_Pathway	89	0	93	4	0.0864579988417	1	ALOX5AP CCL2 IL1B SOD2
MAFF	WP474	Endochondral_Ossification	64	0	38	2	0.0865951155554	1	SPP1 TIMP3
DNMT1	WP2380	BDNF_signaling_pathway	144	0	17	2	0.0865998991894	1	CAMK1 FOS
ETS2	WP2572	Primary_Focal_Segmental_Glomerulosclerosis_FSGS	72	0	162	5	0.0868501911615	1	CD80 CTNNB1 MME PLAUR VIM
TSC22D1	WP716	Vitamin_A_and_Carotenoid_Metabolism	40	0	61	2	0.0871032291311	1	ALDH1A1 LPL
REL	WP2374	Oncostatin_M_Signaling_Pathway	66	0	37	2	0.0871935992808	1	JUNB NFKBIA
STAT5A	WP382	MAPK_Signaling_Pathway	170	0	49	4	0.0872679672106	1	CD14 DUSP1 HSPB1 IL1B
STAT4	WP2034	Leptin_signaling_pathway	64	0	130	4	0.0874938959692	1	CCND1 IL1B IL1RN PTPN1
IRF9	KEGG-hsa05330	Allograft_Rejection	59	0	88	3	0.0875887780273	1	CD40 CD86 STAT1
EGR2	WP49	IL-2_Signaling_Pathway	43	0	121	3	0.0876867621676	1	CCND2 IL2RA JUN
STAT5A	WP2203	TSLP_Signaling_Pathway	50	0	49	2	0.0877516927307	1	IL2RA STAT1
HMGA1	WP2203	TSLP_Signaling_Pathway	50	0	235	5	0.0878771904282	1	HCK IL2RA IL7R NFKBIA STAT4
ATF3	WP262	EBV_LMP1_signaling	23	0	107	2	0.0879220884421	1	CCL20 HSP90AA1
XBP1	WP2005	miR-targeted_genes_in_muscle_cell_-_TarBase	426	0	20	4	0.0880803611585	1	MTHFD2 NCL PSAT1 TPM4
PKNOX1	WP2873	Aryl_Hydrocarbon_Receptor_Pathway	46	0	256	5	0.0881538698945	1	AHR IL1B MGST1 NFE2L2 NQO1
JUNB	WP2018	RANKL/RANK_Signaling_Pathway	56	0	93	3	0.0881797215275	1	FOS SQSTM1 STAT1
JUNB	WP673	ErbB_Signaling_Pathway	56	0	93	3	0.0881797215275	1	CCND1 CDKN1A HBEGF
PKNOX1	WP289	Myometrial_Relaxation_and_Contraction_Pathways	150	0	256	12	0.0884317448674	1	ADM ATF4 ATF5 ETS2 IL1B NFKB1 PDE4B PRKACB RGS1 RGS16 RGS20 YWHAH
ATF3	WP268	Notch_Signaling_Pathway	78	0	107	4	0.0884650983236	1	APH1B CCND1 CDKN1A NUMB
MTF2	WP2005	miR-targeted_genes_in_muscle_cell_-_TarBase	426	0	6	2	0.0885147468097	1	LPL RAI14
NR1H3	WP382	MAPK_Signaling_Pathway	170	0	156	9	0.0886948007742	1	CD14 DDIT3 DUSP1 HSPA5 HSPA8 HSPB1 IL1B LRRK2 MRAS
RUNX1	WP2377	Integrated_Pancreatic_Cancer_Pathway	178	0	14	2	0.0888093570304	1	ANXA1 HSP90AB1
ZNF394	WP299	Nuclear_Receptors_in_Lipid_Metabolism_and_Toxicity	38	0	65	2	0.0889221840075	1	ABCG1 PPARG
BATF3	WP1984	Integrated_Breast_Cancer_Pathway	63	0	133	4	0.0892328042975	1	ANXA1 CYP19A1 GRN PLK3
ARNT	WP111	Electron_Transport_Chain	114	0	46	3	0.0893883028706	1	COX5B MT-ND2 NDUFB6
NFKB2	WP410	Diurnally_Regulated_Genes_with_Circadian_Orthologs	46	0	114	3	0.0893883028758	1	DNAJA1 G0S2 PSMA4
STAT2	WP357	Fatty_Acid_Biosynthesis	22	0	113	2	0.0893909329927	1	ACSL1 ACSL4
POU2F2	WP357	Fatty_Acid_Biosynthesis	22	0	113	2	0.0893909329927	1	ACSL1 ACSL4
NR1H3	WP12	Osteoclast_Signaling	16	0	156	2	0.0893978701476	1	CTSK SPP1
NR1H3	WP206	Fatty_Acid_Omega_Oxidation	16	0	156	2	0.0893978701476	1	ALDH1A1 ALDH2
POU2F2	WP75	Toll-like_receptor_signaling_pathway	104	0	113	5	0.089412748021	1	CCL3 CD80 CD86 IL1B JUN
BCL11A	WP286	IL-3_Signaling_Pathway	49	0	107	3	0.0894274154659	1	CD86 FOS YWHAQ
ATF3	WP286	IL-3_Signaling_Pathway	49	0	107	3	0.0894274154659	1	HCK JUN YWHAQ
ATF3	WP615	Senescence_and_Autophagy	110	0	107	5	0.0898651605821	1	CDKN1A CDKN2A HMGA1 IL1B JUN
MEF2A	WP2100	Arylhydrocarbon_receptor_(AhR)_signaling_pathway	28	0	189	3	0.0901685000337	1	AHR HSP90AA1 NFE2L2
PPARG	WP176	Folate_Metabolism	35	0	151	3	0.0905085438611	1	GPX3 NFKB2 SOD2
ETV5	WP314	FAS_pathway_and_Stress_induction_of_HSP_regulation	39	0	64	2	0.0905363581344	1	CYCS HSPB1
HMGA1	WP536	Calcium_Regulation_in_the_Cardiac_Cell	147	0	235	11	0.0906937554509	1	ATP1B1 ATP2B1 CALR CAMK1 FKBP1A PRKACB RGS1 RGS16 RGS20 YWHAH YWHAQ
ATF3	WP2377	Integrated_Pancreatic_Cancer_Pathway	178	0	107	7	0.0908869710592	1	BID CCND1 CDKN2A HSP90AB1 JUN JUNB STMN1
CEBPD	WP702	Metapathway_biotransformation	177	0	30	3	0.0910927802081	1	AKR1B1 AKR7A2 EPHX1
BATF3	WP254	Apoptosis	89	0	133	5	0.0914511610148	1	BIRC3 CARD16 IRF1 NFKB1 NFKBIA
NFE2L1	WP45	G1_to_S_cell_cycle_control	68	0	37	2	0.0917516359407	1	CCND1 CDKN1A
FOXO3	WP2100	Arylhydrocarbon_receptor_(AhR)_signaling_pathway	28	0	90	2	0.0917914920558	1	CYP1B1 NFE2L2
BCL11A	WP1449	Regulation_of_toll-like_receptor_signaling_pathway	144	0	107	6	0.0918408124847	1	CD14 CD40 CD86 FOS SQSTM1 STAT1
HIF1A	WP176	Folate_Metabolism	35	0	72	2	0.0919695213853	1	IL1B SOD2
MSC	WP1984	Integrated_Breast_Cancer_Pathway	63	0	40	2	0.0920339857739	1	CYP19A1 PLK3
MSC	WP43	Oxidation_by_Cytochrome_P450	63	0	40	2	0.0920339857739	1	CYP19A1 CYP27A1
STAT1	WP2525	Trans-sulfuration_and_one_carbon_metabolism	31	0	172	3	0.0920601032163	1	MTHFD2 PHGDH PSAT1
STAT2	WP465	Tryptophan_metabolism	47	0	113	3	0.0920665350487	1	IDO1 KYNU WARS
DBP	WP15	Selenium_Micronutrient_Network	87	0	61	3	0.0921413151626	1	ICAM1 IL1B NFKB1
BATF3	WP716	Vitamin_A_and_Carotenoid_Metabolism	40	0	133	3	0.0921724413054	1	ALDH1A1 CD36 LPL
FOXO3	KEGG-hsa05330	Allograft_Rejection	59	0	90	3	0.0922423043821	1	C3 TUBA1A TUBA1B
FOXO3	WP558	Complement_and_Coagulation_Cascades	59	0	90	3	0.0922423043821	1	C3 CFD SERPING1
MTF1	WP2380	BDNF_signaling_pathway	144	0	37	3	0.0923366704951	1	CTNNB1 NCF1 YBX1
PKNOX1	WP384	Apoptosis_Modulation_by_HSP70	21	0	256	3	0.0923457715064	1	BID CYCS NFKB1
PKNOX1	WP167	Eicosanoid_Synthesis	21	0	256	3	0.0923457715064	1	ALOX5AP PTGES PTGS1
NFE2L2	WP205	IL-7_Signaling_Pathway	26	0	206	3	0.0924492281485	1	CCND1 IL2RA IL7R
BBX	WP2002	miR-targeted_genes_in_epithelium_-_TarBase	362	0	15	3	0.0924655257191	1	TUBA1A TUBA1B UNC93B1
JUN	WP2431	Spinal_Cord_Injury	121	0	44	3	0.092491582761	1	ANXA1 FOS VIM
YBX1	WP364	IL-6_signaling_pathway	44	0	121	3	0.0924915827632	1	IRF1 STAT1 TIMP1
IRF8	WP366	TGF_Beta_Signaling_Pathway	55	0	46	2	0.0926922372258	1	SKIL SPP1
NFE2L2	WP69	TCR_Signaling_Pathway	93	0	206	7	0.0927737631557	1	FYB IL15RA LAT MAP3K8 NFKB1 NFKBIA VIM
IRF7	WP2036	TWEAK_Signaling_Pathway	43	0	124	3	0.0927749552927	1	BIRC3 CCL2 CCL5
IRF7	WP49	IL-2_Signaling_Pathway	43	0	124	3	0.0927749552927	1	IL2RA SOCS3 STAT1
STAT3	WP2374	Oncostatin_M_Signaling_Pathway	66	0	129	4	0.0933936454325	1	HIF1A SOCS3 STAT1 TIMP3
BBX	WP2006	miR-targeted_genes_in_squamous_cell_-_TarBase	171	0	15	2	0.093507086397	1	TUBA1A TUBA1B
HMGA1	WP2435	Quercetin_and_Nf-kB/_AP-1_induced_cell_apoptosis	11	0	235	2	0.0937630733505	1	ACOX2 NFE2L2
SOX4	WP2447	Amyotrophic_lateral_sclerosis_(ALS)	34	0	75	2	0.0938200319843	1	BID CASP1
KLF10	WP111	Electron_Transport_Chain	114	0	47	3	0.0939452949212	1	ATP5G3 NDUFB6 SLC25A5
BATF3	WP2003	miR-targeted_genes_in_leukocytes_-_TarBase	173	0	133	8	0.0944286432873	1	CD164 HMGA1 LPL MTHFD2 PRSS21 SH3BGRL3 SLC7A11 UNC93B1
STAT1	WP3	Transcriptional_activation_by_NRF2	15	0	172	2	0.0944431328878	1	NFE2L2 SLC7A11
MSC	WP2034	Leptin_signaling_pathway	64	0	40	2	0.0945300318448	1	IL1RN SOCS3
MSC	WP43	Cytochrome_P450	64	0	40	2	0.0945300318448	1	CYP19A1 CYP27A1
ATF3	WP530	Cytokines_and_Inflammatory_Response	24	0	107	2	0.0946013036413	1	CXCL2 IL1B
DBP	WP383	Striated_Muscle_Contraction	42	0	61	2	0.0946721074292	1	TNNI2 VIM
DBP	WP2586	Aryl_Hydrocarbon_Receptor	42	0	61	2	0.0946721074292	1	CD36 NFKB1
