TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
SOX4	PathwayCommons	CDK-mediated_phosphorylation_and_removal_of_Cdc6	62	0	78	3	0.0832826452036	1	PSMA4 PSME1 PSME2
MAFF	PathwayCommons	ErbB_receptor_signaling_network	1169	0	39	14	0.0833941267554	1	ATF3 BCL2A1 CSF1 EGR2 FKBP1A GDF15 HMGA1 HSP90AA1 HSPD1 PMAIP1 PTPRC SPP1 YWHAH YWHAQ
JUND	PathwayCommons	Biological_oxidations	81	0	28	2	0.083398470893	1	SULT1A1 TBXAS1
GTF3A	PathwayCommons	Regulation_of_cytoplasmic_and_nuclear_SMAD2/3_signaling	252	0	57	6	0.0833988620575	1	CCND1 HSPB1 IL2RA LSP1 PPARG RAN
GTF3A	PathwayCommons	Regulation_of_nuclear_SMAD2/3_signaling	252	0	57	6	0.0833988620575	1	CCND1 HSPB1 IL2RA LSP1 PPARG RAN
GTF3A	PathwayCommons	TGF-beta_receptor_signaling	252	0	57	6	0.0833988620575	1	CCND1 HSPB1 IL2RA LSP1 PPARG RAN
SP3	PathwayCommons	Regulation_of_cytoplasmic_and_nuclear_SMAD2/3_signaling	252	0	57	6	0.0833988620575	1	ATF3 CDKN1A EGR2 HSPA8 IL2RA JUN
SP3	PathwayCommons	Regulation_of_nuclear_SMAD2/3_signaling	252	0	57	6	0.0833988620575	1	ATF3 CDKN1A EGR2 HSPA8 IL2RA JUN
SP3	PathwayCommons	TGF-beta_receptor_signaling	252	0	57	6	0.0833988620575	1	ATF3 CDKN1A EGR2 HSPA8 IL2RA JUN
NR3C1	PathwayCommons	Class_I_PI3K_signaling_events	1148	0	93	29	0.0834088664138	1	BHLHE41 BNIP3 BTG2 CALM1 CCL2 CLU DUSP6 FABP4 FCGR2B FKBP1A FKBP5 FOS GBP3 GDF15 HIF1A ID2 IRF7 JUN LSP1 MMP14 MT2A NCOA4 NFKBIA PLAUR POU2F2 SKIL SLA SOD2 TIMP1
NR3C1	PathwayCommons	ErbB1_downstream_signaling	1148	0	93	29	0.0834088664138	1	BHLHE41 BNIP3 BTG2 CALM1 CCL2 CLU DUSP6 FABP4 FCGR2B FKBP1A FKBP5 FOS GBP3 GDF15 HIF1A ID2 IRF7 JUN LSP1 MMP14 MT2A NCOA4 NFKBIA PLAUR POU2F2 SKIL SLA SOD2 TIMP1
NR3C1	PathwayCommons	PDGFR-beta_signaling_pathway	1148	0	93	29	0.0834088664138	1	BHLHE41 BNIP3 BTG2 CALM1 CCL2 CLU DUSP6 FABP4 FCGR2B FKBP1A FKBP5 FOS GBP3 GDF15 HIF1A ID2 IRF7 JUN LSP1 MMP14 MT2A NCOA4 NFKBIA PLAUR POU2F2 SKIL SLA SOD2 TIMP1
NR3C1	PathwayCommons	Internalization_of_ErbB1	1148	0	93	29	0.0834088664138	1	BHLHE41 BNIP3 BTG2 CALM1 CCL2 CLU DUSP6 FABP4 FCGR2B FKBP1A FKBP5 FOS GBP3 GDF15 HIF1A ID2 IRF7 JUN LSP1 MMP14 MT2A NCOA4 NFKBIA PLAUR POU2F2 SKIL SLA SOD2 TIMP1
NR3C1	PathwayCommons	Arf6_downstream_pathway	1148	0	93	29	0.0834088664138	1	BHLHE41 BNIP3 BTG2 CALM1 CCL2 CLU DUSP6 FABP4 FCGR2B FKBP1A FKBP5 FOS GBP3 GDF15 HIF1A ID2 IRF7 JUN LSP1 MMP14 MT2A NCOA4 NFKBIA PLAUR POU2F2 SKIL SLA SOD2 TIMP1
NR3C1	PathwayCommons	Class_I_PI3K_signaling_events_mediated_by_Akt	1148	0	93	29	0.0834088664138	1	BHLHE41 BNIP3 BTG2 CALM1 CCL2 CLU DUSP6 FABP4 FCGR2B FKBP1A FKBP5 FOS GBP3 GDF15 HIF1A ID2 IRF7 JUN LSP1 MMP14 MT2A NCOA4 NFKBIA PLAUR POU2F2 SKIL SLA SOD2 TIMP1
NR3C1	PathwayCommons	S1P1_pathway	1148	0	93	29	0.0834088664138	1	BHLHE41 BNIP3 BTG2 CALM1 CCL2 CLU DUSP6 FABP4 FCGR2B FKBP1A FKBP5 FOS GBP3 GDF15 HIF1A ID2 IRF7 JUN LSP1 MMP14 MT2A NCOA4 NFKBIA PLAUR POU2F2 SKIL SLA SOD2 TIMP1
NR3C1	PathwayCommons	Urokinase-type_plasminogen_activator_(uPA)_and_uPAR-mediated_signaling	1148	0	93	29	0.0834088664138	1	BHLHE41 BNIP3 BTG2 CALM1 CCL2 CLU DUSP6 FABP4 FCGR2B FKBP1A FKBP5 FOS GBP3 GDF15 HIF1A ID2 IRF7 JUN LSP1 MMP14 MT2A NCOA4 NFKBIA PLAUR POU2F2 SKIL SLA SOD2 TIMP1
NR3C1	PathwayCommons	Signaling_events_mediated_by_focal_adhesion_kinase	1148	0	93	29	0.0834088664138	1	BHLHE41 BNIP3 BTG2 CALM1 CCL2 CLU DUSP6 FABP4 FCGR2B FKBP1A FKBP5 FOS GBP3 GDF15 HIF1A ID2 IRF7 JUN LSP1 MMP14 MT2A NCOA4 NFKBIA PLAUR POU2F2 SKIL SLA SOD2 TIMP1
NR3C1	PathwayCommons	EGF_receptor_(ErbB1)_signaling_pathway	1148	0	93	29	0.0834088664138	1	BHLHE41 BNIP3 BTG2 CALM1 CCL2 CLU DUSP6 FABP4 FCGR2B FKBP1A FKBP5 FOS GBP3 GDF15 HIF1A ID2 IRF7 JUN LSP1 MMP14 MT2A NCOA4 NFKBIA PLAUR POU2F2 SKIL SLA SOD2 TIMP1
NR3C1	PathwayCommons	Arf6_signaling_events	1148	0	93	29	0.0834088664138	1	BHLHE41 BNIP3 BTG2 CALM1 CCL2 CLU DUSP6 FABP4 FCGR2B FKBP1A FKBP5 FOS GBP3 GDF15 HIF1A ID2 IRF7 JUN LSP1 MMP14 MT2A NCOA4 NFKBIA PLAUR POU2F2 SKIL SLA SOD2 TIMP1
NR3C1	PathwayCommons	Arf6_trafficking_events	1148	0	93	29	0.0834088664138	1	BHLHE41 BNIP3 BTG2 CALM1 CCL2 CLU DUSP6 FABP4 FCGR2B FKBP1A FKBP5 FOS GBP3 GDF15 HIF1A ID2 IRF7 JUN LSP1 MMP14 MT2A NCOA4 NFKBIA PLAUR POU2F2 SKIL SLA SOD2 TIMP1
NR3C1	PathwayCommons	mTOR_signaling_pathway	1148	0	93	29	0.0834088664138	1	BHLHE41 BNIP3 BTG2 CALM1 CCL2 CLU DUSP6 FABP4 FCGR2B FKBP1A FKBP5 FOS GBP3 GDF15 HIF1A ID2 IRF7 JUN LSP1 MMP14 MT2A NCOA4 NFKBIA PLAUR POU2F2 SKIL SLA SOD2 TIMP1
NR3C1	PathwayCommons	Insulin_Pathway	1148	0	93	29	0.0834088664138	1	BHLHE41 BNIP3 BTG2 CALM1 CCL2 CLU DUSP6 FABP4 FCGR2B FKBP1A FKBP5 FOS GBP3 GDF15 HIF1A ID2 IRF7 JUN LSP1 MMP14 MT2A NCOA4 NFKBIA PLAUR POU2F2 SKIL SLA SOD2 TIMP1
ATF3	PathwayCommons	TNF_alpha/NF-kB	160	0	111	7	0.0835488131058	1	BIRC3 HSP90AA1 HSP90AB1 HSPB1 TNFRSF1B YWHAH YWHAQ
ATF3	PathwayCommons	p53_pathway	160	0	111	7	0.0835488131058	1	BID CDKN1A GDF15 JUN PMAIP1 RNF144B UBE2D1
RELB	PathwayCommons	Glypican_pathway	1199	0	22	9	0.083551209413	1	CCL5 GBP3 HIF1A NFKBIA PLAUR PLIN2 SOD2 STAT4 TNFRSF4
HMG20B	PathwayCommons	IGF1_pathway	1150	0	50	17	0.0836185621	1	ATF3 BNIP3 CALM1 CDKN1A CFLAR CITED2 CSF1 FTH1 HSP90AA1 HSPA8 ID2 LSP1 NCOA4 PMAIP1 RAN YWHAQ ZFP36L1
MTF1	PathwayCommons	Integrin_family_cell_surface_interactions	1237	0	37	14	0.0837139728129	1	BATF3 BHLHE41 BNIP3 CTNNB1 FCGR2A ITGB8 LDHA LSP1 MCL1 MDK MT2A PLK3 SLC11A1 TIMP1
ZNF322	PathwayCommons	Signaling_events_mediated_by_HDAC_Class_I	91	0	25	2	0.0837235256208	1	HSP90AA1 NFKBIA
IRF3	PathwayCommons	Signaling_events_mediated_by_HDAC_Class_I	91	0	25	2	0.0837235256208	1	NFKBIA RAN
FOXO3	PathwayCommons	NEP/NS2_Interacts_with_the_Cellular_Export_Machinery	25	0	91	2	0.0837235256215	1	NUP214 RAN
FOXO3	PathwayCommons	Export_of_Viral_Ribonucleoproteins_from_Nucleus	25	0	91	2	0.0837235256215	1	NUP214 RAN
ETV5	PathwayCommons	amb2_Integrin_signaling	32	0	71	2	0.0837587702002	1	MMP9 PLAUR
IRF1	PathwayCommons	Beta5_beta6_beta7_and_beta8_integrin_cell_surface_interactions	16	0	143	2	0.0837951165817	1	ITGB8 PLAUR
EGR2	PathwayCommons	CDC42_signaling_events	671	0	108	21	0.0838449995401	1	ATF3 CCND1 CCND2 CDKN1A CEBPD CXCR4 DAB2 DDIT3 EGR2 FKBP1A GSN HIF1A HSP90AA1 HSPA8 ID2 IL2RA JUN JUNB NCF2 RAN YWHAQ
TCF4	PathwayCommons	Vpu_mediated_degradation_of_CD4	63	0	77	3	0.0838902634481	1	PSMA4 PSMB9 PSME1
TCF4	PathwayCommons	SCF-beta-TrCP_mediated_degradation_of_Emi1	63	0	77	3	0.0838902634481	1	PSMA4 PSMB9 PSME1
NFE2L2	PathwayCommons	Interleukin-3,_5_and_GM-CSF_signaling	22	0	223	3	0.0839169948707	1	CSF2RA IL3RA PRKACB
HMGN3	PathwayCommons	Transmembrane_transport_of_small_molecules	174	0	45	4	0.0839712938888	1	AQP9 SLC11A1 SLC3A2 TFRC
EGR2	PathwayCommons	L1CAM_interactions	45	0	108	3	0.0839861319192	1	ALCAM NUMB STIP1
BBX	PathwayCommons	IL1-mediated_signaling_events	192	0	12	2	0.0840108039313	1	FKBP1A IL1RN
ZNF322	PathwayCommons	Beta1_integrin_cell_surface_interactions	1208	0	25	10	0.0840485902275	1	ATF3 CD14 DOK2 EGR2 FCGR2B H2AFY HMGA1 HSP90AA1 NFKBIA PRKACB
AHR	PathwayCommons	ALK1_signaling_events	263	0	30	4	0.0841744351479	1	CCND1 IL2RA NR3C1 RAN
NR3C1	PathwayCommons	EGFR-dependent_Endothelin_signaling_events	1149	0	93	29	0.0841747106577	1	BHLHE41 BNIP3 BTG2 CALM1 CCL2 CLU DUSP6 FABP4 FCGR2B FKBP1A FKBP5 FOS GBP3 GDF15 HIF1A ID2 IRF7 JUN LSP1 MMP14 MT2A NCOA4 NFKBIA PLAUR POU2F2 SKIL SLA SOD2 TIMP1
BCL11A	PathwayCommons	Antigen_processing-Cross_presentation	71	0	110	4	0.0841916185367	1	CYBB PSMA4 PSME2 TAP1
AHR	PathwayCommons	Respiratory_electron_transport	76	0	30	2	0.0842184366619	1	COX5B NDUFB9
FOS	PathwayCommons	Cross-presentation_of_soluble_exogenous_antigens_(endosomes)	60	0	81	3	0.0842350574493	1	PSMA7 PSMB9 PSME1
FOS	_Ubiquitination_&_Proteasome_degradation	Antigen_processing	60	0	81	3	0.0842350574493	1	PSMA7 PSMB9 PSME1
ZNF143	PathwayCommons	CD40/CD40L_signaling	53	0	43	2	0.0843280693304	1	JUN RAN
ASCL2	PathwayCommons	FOXA2_and_FOXA3_transcription_factor_networks	38	0	60	2	0.0843574351064	1	ALAS1 UCP2
POU2F2	PathwayCommons	Downstream_signaling_in_na&#xef;ve_CD8+_T_cells	42	0	116	3	0.0843704982583	1	HLA-A JUN STAT4
DNMT1	PathwayCommons	SLC-mediated_transmembrane_transport	135	0	17	2	0.0843710983912	1	SLC11A1 SLC3A2
RELB	PathwayCommons	IL12-mediated_signaling_events	104	0	22	2	0.0843814849772	1	NFKBIA STAT4
BATF	PathwayCommons	IL12-mediated_signaling_events	104	0	22	2	0.0843814849772	1	IL18 STAT1
BCL11A	PathwayCommons	TCR_signaling_in_na&#xef;ve_CD8+_T_cells	100	0	110	5	0.0845390439616	1	FOS JUNB PTPRC RAN TNFRSF9
IRF1	PathwayCommons	Role_of_Calcineurin-dependent_NFAT_signaling_in_lymphocytes	77	0	143	5	0.084594300564	1	BATF3 GBP3 JUNB PPARG PTPN1
IRF1	PathwayCommons	Regulation_of_DNA_replication	77	0	143	5	0.084594300564	1	PSMA4 PSMB9 PSME1 PSME2 UBE2D1
IRF1	PathwayCommons	Removal_of_licensing_factors_from_origins	77	0	143	5	0.084594300564	1	PSMA4 PSMB9 PSME1 PSME2 UBE2D1
BATF3	PathwayCommons	ALK1_signaling_events	263	0	138	12	0.0846160453064	1	CALM1 CDKN1A DAB2 GBP3 IL2RA INHBA NR3C1 PTPN1 RCAN1 SKIL SLC3A2 TXN
NR1H3	PathwayCommons	TGFBR	122	0	146	7	0.084640863245	1	ATF3 CCND1 CDKN1A FKBP1A HSPA8 JUNB SDC2
HMG20B	PathwayCommons	IL5-mediated_signaling_events	1152	0	50	17	0.0847512811619	1	ATF3 BNIP3 CALM1 CDKN1A CFLAR CITED2 CSF1 FTH1 HSP90AA1 HSPA8 ID2 LSP1 NCOA4 PMAIP1 RAN YWHAQ ZFP36L1
MAFB	PathwayCommons	Respiratory_electron_transport,_ATP_synthesis_by_chemiosmotic_coupling,_and_heat_production_by_uncoupling_proteins.	91	0	86	4	0.0847755604257	1	COX5B CYCS NDUFB6 NDUFB9
NFKB2	PathwayCommons	Signaling_events_mediated_by_HDAC_Class_I	91	0	121	5	0.0847758119712	1	MBD2 NFKB1 NFKBIA RAN TUBB2A
BBX	PathwayCommons	Signal_Transduction	419	0	12	3	0.084828823364	1	C3 MGLL SDC2
ATF3	PathwayCommons	Interferon_Signaling	44	0	111	3	0.0849226067482	1	GBP2 IFNGR1 PTAFR
NR3C1	PathwayCommons	IGF1_pathway	1150	0	93	29	0.0849455003285	1	BHLHE41 BNIP3 BTG2 CALM1 CCL2 CLU DUSP6 FABP4 FCGR2B FKBP1A FKBP5 FOS GBP3 GDF15 HIF1A ID2 IRF7 JUN LSP1 MMP14 MT2A NCOA4 NFKBIA PLAUR POU2F2 SKIL SLA SOD2 TIMP1
TFDP2	PathwayCommons	S_Phase	115	0	20	2	0.0849949939962	1	CKS1B PSME2
STAT2	PathwayCommons	Apoptosis	145	0	123	7	0.0850950793301	1	CFLAR GSN PSMA4 PSMB9 PSME1 PSME2 TNFSF10
TFEC	PathwayCommons	Validated_targets_of_C-MYC_transcriptional_activation	74	0	31	2	0.0851340030127	1	HMGA1 MMP9
ZNF444	PathwayCommons	Regulation_of_mRNA_Stability_by_Proteins_that_Bind_AU-rich_Elements	94	0	52	3	0.0852729629659	1	PSMA4 PSME1 PSME2
ZNF444	PathwayCommons	Signaling_by_Aurora_kinases	94	0	52	3	0.0852729629659	1	NCAPH NFKBIA VIM
IRF9	PathwayCommons	TRAIL_signaling_pathway	1184	0	94	30	0.0852934106377	1	ADM BIRC3 CASP1 CCL5 CD82 CFLAR CITED2 EIF2AK2 FABP4 FKBP5 GBP3 IRF7 JUNB MCL1 MMP7 MT2A NBN PARP14 PLIN2 PPARG PTPN1 PVRL2 PYCARD RIPK2 SOCS3 STAT1 STAT4 TAP1 TNFSF10 TXN
ETV5	PathwayCommons	Posttranslational_regulation_of_adherens_junction_stability_and_dissassembly	203	0	71	6	0.0853108182812	1	CCND1 FKBP4 MMP9 NCOA4 PLAUR SDC2
HMG20B	PathwayCommons	GMCSF-mediated_signaling_events	1153	0	50	17	0.0853215800608	1	ATF3 BNIP3 CALM1 CDKN1A CFLAR CITED2 CSF1 FTH1 HSP90AA1 HSPA8 ID2 LSP1 NCOA4 PMAIP1 RAN YWHAQ ZFP36L1
YY1	APC/C	Autodegradation_of_Cdh1_by_Cdh1	56	0	41	2	0.0854010459259	1	PSMA4 PSMB9
MSC	PathwayCommons	Toll_Receptor_Cascades	56	0	41	2	0.0854010459259	1	CD14 LY86
HMGA1	PathwayCommons	glutathione-mediated_detoxification	20	0	248	3	0.0856494641219	1	GGH GSTP1 MGST1
MAFF	PathwayCommons	IL4-mediated_signaling_events	59	0	39	2	0.0857052749685	1	EGR2 HMGA1
NFKB2	PathwayCommons	Degradation_of_beta-catenin_by_the_destruction_complex	65	0	121	4	0.0857928192664	1	PSMA4 PSMB9 PSME1 PSME2
NFKB2	PathwayCommons	p53-Independent_DNA_Damage_Response	65	0	121	4	0.0857928192664	1	PSMA4 PSMB9 PSME1 PSME2
NFKB2	PathwayCommons	Stabilization_of_p53	65	0	121	4	0.0857928192664	1	PSMA4 PSMB9 PSME1 PSME2
NFKB2	PathwayCommons	Signaling_by_Wnt	65	0	121	4	0.0857928192664	1	PSMA4 PSMB9 PSME1 PSME2
NFKB2	Phospho-APC/C_mediated_degradation_of_Cyclin_A	Cdc20	65	0	121	4	0.0857928192664	1	PSMA4 PSMB9 PSME1 PSME2
NFKB2	PathwayCommons	Signaling_events_regulated_by_Ret_tyrosine_kinase	65	0	121	4	0.0857928192664	1	NFKB1 NFKB2 NFKBIA RAN
NFKB2	PathwayCommons	p53-Independent_G1/S_DNA_damage_checkpoint	65	0	121	4	0.0857928192664	1	PSMA4 PSMB9 PSME1 PSME2
ZNF143	PathwayCommons	Regulation_of_CDC42_activity	684	0	43	10	0.0858379789404	1	ATF3 CXCR4 DDIT3 EGR2 HSP90AA1 HSPA8 HSPB1 JUN RAN YWHAQ
HMG20B	PathwayCommons	PDGF_receptor_signaling_network	1154	0	50	17	0.0858945100682	1	ATF3 BNIP3 CALM1 CDKN1A CFLAR CITED2 CSF1 FTH1 HSP90AA1 HSPA8 ID2 LSP1 NCOA4 PMAIP1 RAN YWHAQ ZFP36L1
REL	PathwayCommons	Ceramide_signaling_pathway	48	0	48	2	0.0859328442306	1	BIRC3 NFKBIA
STAT2	PathwayCommons	Ubiquitin_Mediated_Degradation_of_Phosphorylated_Cdc25A	64	0	123	4	0.0859897749003	1	PSMA4 PSMB9 PSME1 PSME2
STAT2	PathwayCommons	Destabilization_of_mRNA_by_AUF1_(hnRNP_D0)	64	0	123	4	0.0859897749003	1	PSMA4 PSMB9 PSME1 PSME2
STAT2	PathwayCommons	Vif-mediated_degradation_of_APOBEC3G	64	0	123	4	0.0859897749003	1	PSMA4 PSMB9 PSME1 PSME2
STAT2	PathwayCommons	Autodegradation_of_the_E3_ubiquitin_ligase_COP1	64	0	123	4	0.0859897749003	1	PSMA4 PSMB9 PSME1 PSME2
BCL11A	PathwayCommons	Regulation_of_p38-alpha_and_p38-beta	131	0	110	6	0.0860116144114	1	DUSP1 FOS JUNB PIM1 RAN YWHAQ
PKNOX1	PathwayCommons	Ras_signaling_in_the_CD4+_TCR_pathway	30	0	265	4	0.086020806471	1	BATF3 FKBP1A IL2RA MAP3K8
ZNF580	PathwayCommons	TGFBR	122	0	19	2	0.0860517460756	1	DAB2 SDC2
ZNF580	PathwayCommons	Glypican_pathway	1199	0	19	8	0.0860774180115	1	BATF3 DAB2 DDIT4 FTH1 GSN HSPD1 PPARG SDC2
NR1H3	PathwayCommons	Transmission_across_Chemical_Synapses	54	0	146	4	0.0860786004092	1	ALDH2 CALM1 GLUL HSPA8
TCF4	PathwayCommons	Ras_signaling_in_the_CD4+_TCR_pathway	30	0	77	2	0.0861293862889	1	BATF3 JUNB
AHR	PathwayCommons	Role_of_Calcineurin-dependent_NFAT_signaling_in_lymphocytes	77	0	30	2	0.0861293862894	1	IL2RA RAN
ZNF75A	PathwayCommons	Glucocorticoid_receptor_signaling	70	0	33	2	0.0861986100221	1	CDKN1A HSP90AA1
ZNF75A	PathwayCommons	Signaling_by_Interleukins	70	0	33	2	0.0861986100221	1	IL1RN IL2RA
JUNB	PathwayCommons	Class_I_MHC_mediated_antigen_processing_&_presentation	75	0	105	4	0.0862378247613	1	PSMA4 PSMB9 PSME2 TAP1
POU2F2	PathwayCommons	CD28_co-stimulation	20	0	116	2	0.0862693323115	1	CD80 CD86
RELA	PathwayCommons	DNA_Replication_Pre-Initiation	90	0	123	5	0.0862744474921	1	PSMA4 PSMA7 PSMB9 PSME1 PSME2
RELA	PathwayCommons	M/G1_Transition	90	0	123	5	0.0862744474921	1	PSMA4 PSMA7 PSMB9 PSME1 PSME2
FOXO3	PathwayCommons	Transmission_across_Chemical_Synapses	54	0	91	3	0.0863595054044	1	ALDH2 HSPA8 RRAS
NFE2L1	PathwayCommons	Immune_System	365	0	40	6	0.0864085003866	1	CTSS HSP90AB1 IFNGR1 IL1RN LY86 PTPRC
BATF	PathwayCommons	Immune_System	365	0	22	4	0.0864324227612	1	HLA-E IFI27 IFITM3 PSME1
SOX4	PathwayCommons	Vpu_mediated_degradation_of_CD4	63	0	78	3	0.0864422600843	1	PSMA4 PSME1 PSME2
SOX4	PathwayCommons	Regulation_of_ornithine_decarboxylase_(ODC)	63	0	78	3	0.0864422600843	1	PSMA4 PSME1 PSME2
SOX4	PathwayCommons	SCF-beta-TrCP_mediated_degradation_of_Emi1	63	0	78	3	0.0864422600843	1	PSMA4 PSME1 PSME2
DBP	PathwayCommons	TNF_receptor_signaling_pathway	250	0	58	6	0.0864665545389	1	CALM1 FKBP1A LSP1 NFKB1 NFKBIA VIM
HMG20B	PathwayCommons	Nectin_adhesion_pathway	1155	0	50	17	0.0864700747644	1	ATF3 BNIP3 CALM1 CDKN1A CFLAR CITED2 CSF1 FTH1 HSP90AA1 HSPA8 ID2 LSP1 NCOA4 PMAIP1 RAN YWHAQ ZFP36L1
NR3C1	PathwayCommons	IL5-mediated_signaling_events	1152	0	93	29	0.0865019600192	1	BHLHE41 BNIP3 BTG2 CALM1 CCL2 CLU DUSP6 FABP4 FCGR2B FKBP1A FKBP5 FOS GBP3 GDF15 HIF1A ID2 IRF7 JUN LSP1 MMP14 MT2A NCOA4 NFKBIA PLAUR POU2F2 SKIL SLA SOD2 TIMP1
IRF7	PathwayCommons	Chemokine_receptors_bind_chemokines	17	0	137	2	0.0865348984929	1	CCL5 CCR7
IRF7	PathwayCommons	Fatty_Acyl-CoA_Biosynthesis	17	0	137	2	0.0865348984929	1	ACSL1 ACSL4
IRF7	PathwayCommons	NOD1/2_Signaling_Pathway	17	0	137	2	0.0865348984929	1	DDX58 RIPK2
STAT3	PathwayCommons	The_role_of_Nef_in_HIV-1_replication_and_disease_pathogenesis	17	0	137	2	0.0865348984929	1	HCK HLA-A
STAT3	PathwayCommons	Metal_ion_SLC_transporters	17	0	137	2	0.0865348984929	1	SLC30A3 SLC39A8
IRF7	PathwayCommons	ALK1_pathway	266	0	137	12	0.086591921215	1	FKBP1A GBP3 IL2RA INHBA IRF7 JUNB PPARG PTPN1 RAN RCAN1 SKIL TXN
TSC22D1	PathwayCommons	Beta3_integrin_cell_surface_interactions	38	0	61	2	0.0867839236018	1	PLAUR SPP1
NR1H3	PathwayCommons	eNOS_activation_and_regulation	16	0	146	2	0.0868477519182	1	CALM1 HSP90AA1
NR1H3	PathwayCommons	Metabolism_of_nitric_oxide	16	0	146	2	0.0868477519182	1	CALM1 HSP90AA1
NR1H3	PathwayCommons	Unfolded_Protein_Response	16	0	146	2	0.0868477519182	1	ATF3 HSPA5
ZNF580	PathwayCommons	ALK1_signaling_events	263	0	19	3	0.0868874134749	1	BATF3 DAB2 PPARG
AHR	PathwayCommons	ALK1_pathway	266	0	30	4	0.0869516482551	1	CCND1 IL2RA NR3C1 RAN
RELB	PathwayCommons	Beta1_integrin_cell_surface_interactions	1208	0	22	9	0.0869626289841	1	CCL5 GBP3 HIF1A NFKBIA PLAUR PLIN2 SOD2 STAT4 TNFRSF4
XPA	PathwayCommons	Beta1_integrin_cell_surface_interactions	1208	0	10	5	0.0869880055595	1	ATF3 CDKN1A DOK2 MMP7 TGM2
TCF4	PathwayCommons	Ubiquitin_Mediated_Degradation_of_Phosphorylated_Cdc25A	64	0	77	3	0.0870184724871	1	PSMA4 PSMB9 PSME1
TCF4	PathwayCommons	Vif-mediated_degradation_of_APOBEC3G	64	0	77	3	0.0870184724871	1	PSMA4 PSMB9 PSME1
TCF4	PathwayCommons	Autodegradation_of_the_E3_ubiquitin_ligase_COP1	64	0	77	3	0.0870184724871	1	PSMA4 PSMB9 PSME1
TSC22D1	PathwayCommons	CDC42_signaling_events	671	0	61	13	0.0870356753656	1	ATF3 CCND1 CDKN1A CXCR4 DUSP5 EGR2 JUNB NCF2 PLAUR SLC3A2 STMN1 TNFRSF18 YWHAQ
HMG20B	PathwayCommons	Endothelins	1156	0	50	17	0.0870482776949	1	ATF3 BNIP3 CALM1 CDKN1A CFLAR CITED2 CSF1 FTH1 HSP90AA1 HSPA8 ID2 LSP1 NCOA4 PMAIP1 RAN YWHAQ ZFP36L1
HMG20B	PathwayCommons	Signaling_events_mediated_by_Hepatocyte_Growth_Factor_Receptor_(c-Met)	1156	0	50	17	0.0870482776949	1	ATF3 BNIP3 CALM1 CDKN1A CFLAR CITED2 CSF1 FTH1 HSP90AA1 HSPA8 ID2 LSP1 NCOA4 PMAIP1 RAN YWHAQ ZFP36L1
HMG20B	PathwayCommons	Plasma_membrane_estrogen_receptor_signaling	1156	0	50	17	0.0870482776949	1	ATF3 BNIP3 CALM1 CDKN1A CFLAR CITED2 CSF1 FTH1 HSP90AA1 HSPA8 ID2 LSP1 NCOA4 PMAIP1 RAN YWHAQ ZFP36L1
RELB	PathwayCommons	Class_A/1_(Rhodopsin-like_receptors)	106	0	22	2	0.0871874187133	1	CCL5 FPR2
STAT2	PathwayCommons	Citric_acid_cycle_(TCA_cycle)	19	0	123	2	0.0872667924979	1	DLD IDH2
STAT2	PathwayCommons	fatty_acid_beta-oxidation_I	19	0	123	2	0.0872667924979	1	ACSL1 ACSL4
NR3C1	PathwayCommons	GMCSF-mediated_signaling_events	1153	0	93	29	0.0872876516452	1	BHLHE41 BNIP3 BTG2 CALM1 CCL2 CLU DUSP6 FABP4 FCGR2B FKBP1A FKBP5 FOS GBP3 GDF15 HIF1A ID2 IRF7 JUN LSP1 MMP14 MT2A NCOA4 NFKBIA PLAUR POU2F2 SKIL SLA SOD2 TIMP1
RELB	PathwayCommons	Proteoglycan_syndecan-mediated_signaling_events	1209	0	22	9	0.0873472445836	1	CCL5 GBP3 HIF1A NFKBIA PLAUR PLIN2 SOD2 STAT4 TNFRSF4
FOS	PathwayCommons	SCF(Skp2)-mediated_degradation_of_p27/p21	61	0	81	3	0.0875343210267	1	PSMA7 PSMB9 PSME1
TFDP2	PathwayCommons	Mitotic_G1-G1/S_phases	117	0	20	2	0.0875496944388	1	CKS1B PSME2
BATF3	PathwayCommons	Fatty_Acyl-CoA_Biosynthesis	17	0	138	2	0.0876233807534	1	ACSL1 ACSL4
STAT5A	PathwayCommons	FGF_signaling_pathway	44	0	53	2	0.0877239212713	1	MMP9 STAT1
STAT5A	PathwayCommons	Interferon_Signaling	44	0	53	2	0.0877239212713	1	IFNGR1 MT2A
HMGA1	PathwayCommons	Glypican_pathway	1199	0	248	73	0.0877704944766	1	ATF3 ATP6AP2 BATF3 BCL2A1 BTG2 CCND1 CCND2 CEBPD CLU CSF1 CTSD CXCR4 CYCS DAB2 DDIT3 DDIT4 DOK2 DUSP1 EGR2 EPS8 FABP4 FKBP1A FLT1 FTH1 GBP3 GDF15 GPC3 GREM1 GSN H2AFY HCK HIF1A HLA-A HSP90AA1 HSP90B1 HSPA8 HSPD1 ID2 IL2RA IRF1 JUNB LSP1 MCL1 MDK MDM2 MMP7 MMP9 NCL NCOA4 NFKBIA NUP214 PDCD4 PLIN2 PMAIP1 PPARG PTPRC RAN RNF144B RPS27L SDC2 SH3BP5 SLC11A1 SMARCC2 SOD2 SPP1 STAT4 STMN1 TNFRSF18 TNFRSF9 UBE2D1 YWHAH YWHAQ ZFP36L1
