TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
MEF2A	KEGG-hsa05130	Pathogenic_Escherichia_coli_infection	59	up	189	5	0.0743373089116	1	CD14 TUBA1B TUBA4A TUBB2A YWHAQ
ETS2	WP516	Hypertrophy_Model	20	up	112	2	0.0745450180146	1	HBEGF IL18
HIF1A	WP129	Matrix_Metalloproteinases	31	up	72	2	0.0745694403668	1	MMP9 TIMP3
YY1	WP2359	Parkin-Ubiquitin_Proteasomal_System_pathway	72	up	31	2	0.074569440369	1	HSPA8 TUBB2A
YY1	WP2324	AGE/RAGE_pathway	72	up	31	2	0.074569440369	1	MMP7 STAT1
HMG20B	WP707	DNA_Damage_Response	72	up	31	2	0.074569440369	1	CDKN1A PMAIP1
HMG20B	WP2572	Primary_Focal_Segmental_Glomerulosclerosis_FSGS	72	up	31	2	0.074569440369	1	CDKN1A YWHAQ
ZNF274	WP707	DNA_Damage_Response	72	up	31	2	0.074569440369	1	BID NBN
BCL11A	WP75	Toll-like_receptor_signaling_pathway	104	up	107	5	0.0745991248753	1	CD14 CD40 CD86 FOS STAT1
BATF3	WP286	IL-3_Signaling_Pathway	49	up	99	3	0.0746036711365	1	CD86 HCK LYN
PLSCR1	WP706	SIDS_Susceptibility_Pathways	161	down	14	2	0.0746238704896	1	MT-ND2 YBX1
EGR2	WP289	Myometrial_Relaxation_and_Contraction_Pathways	150	up	121	7	0.0746327554613	1	ACTG1 ATF3 IGFBP6 JUN PDE4B RGS16 YWHAQ
NFE2L1	WP710	DNA_Damage_Response_(only_ATM_dependent)	86	up	26	2	0.0746515447214	1	CCND1 CDKN1A
POU2F2	WP2036	TWEAK_Signaling_Pathway	43	up	113	3	0.0747396141954	1	CCL2 JUN MMP9
POU2F2	WP1433	NOD_pathway	43	up	113	3	0.0747396141954	1	AIM2 IL18 IL1B
POU2F2	WP49	IL-2_Signaling_Pathway	43	up	113	3	0.0747396141954	1	CCND2 JUN SOCS3
GTF3A	WP138	Androgen_receptor_signaling_pathway	90	up	54	3	0.0750128359087	1	CALR CCND1 RAN
BCL11A	WP1742	TP53_Network	21	up	107	2	0.0750254951832	1	CDKN1A PMAIP1
STAT1	WP410	Diurnally_Regulated_Genes_with_Circadian_Orthologs	46	up	172	4	0.0751615128874	1	BTG1 DNAJA1 NCOA4 PSMA4
MAFF	KEGG-hsa05130	Pathogenic_Escherichia_coli_infection	59	up	38	2	0.0752575059184	1	TUBA4A YWHAQ
MAFF	WP558	Complement_and_Coagulation_Cascades	59	up	38	2	0.0752575059184	1	C3 C5AR1
YBX1	WP28	Selenium_Metabolism_and_Selenoproteins	38	up	59	2	0.07525750592	1	GPX3 TXNRD1
DDIT3	WP138	Androgen_receptor_signaling_pathway	90	up	25	2	0.0754238242295	1	CDKN1A RAN
PPARG	WP3	Transcriptional_activation_by_NRF2	15	up	151	2	0.075432257788	1	GCLC NFE2L2
MEF2A	WP2878	PPAR_Alpha_Pathway	26	up	189	3	0.075593429515	1	CCND1 DBI NR1H3
MEF2A	WP205	IL-7_Signaling_Pathway	26	up	189	3	0.075593429515	1	CCND1 IL2RA IL7R
MEF2A	WP2586	Aryl_Hydrocarbon_Receptor	42	up	189	4	0.0756167981904	1	AHR GCLC HSP90AA1 NFE2L2
ZNF143	WP2380	BDNF_signaling_pathway	144	up	34	3	0.0756680688893	1	CAMK1 EGR2 JUN
POU2F2	WP247	Small_Ligand_GPCRs	20	up	113	2	0.0757068170395	1	PTAFR PTGER2
POU2F2	WP516	Hypertrophy_Model	20	up	113	2	0.0757068170395	1	HBEGF IL18
STAT5A	WP2873	Aryl_Hydrocarbon_Receptor_Pathway	46	up	49	2	0.0759971829913	1	IL1B JUNB
STAT5A	WP410	Diurnally_Regulated_Genes_with_Circadian_Orthologs	46	up	49	2	0.0759971829913	1	BTG1 HERPUD1
HIF1A	WP615	Senescence_and_Autophagy	110	up	72	4	0.0761340153081	1	CREG1 GSN IL1B MAP1LC3A
ETV5	WP536	Calcium_Regulation_in_the_Cardiac_Cell	147	up	54	4	0.0762443890012	1	ATP1B1 CALR YWHAH YWHAQ
PKNOX1	WP384	Apoptosis_Modulation_by_HSP70	21	up	108	2	0.0762484435302	1	BID CYCS
PKNOX1	WP167	Eicosanoid_Synthesis	21	up	108	2	0.0762484435302	1	ALOX5AP PTGS1
NFKB2	WP49	IL-2_Signaling_Pathway	43	up	114	3	0.0763072220395	1	CCND2 SOCS3 STAT1
TCF4	WP2003	miR-targeted_genes_in_leukocytes_-_TarBase	173	up	46	4	0.0764308864801	1	CTSC MTHFD2 TXNRD1 UNC93B1
ETS2	WP236	Adipogenesis	131	up	112	6	0.0765651989078	1	AHR CTNNB1 HIF1A NAMPT NR3C1 SOCS3
JUNB	WP710	DNA_Damage_Response_(only_ATM_dependent)	86	up	57	3	0.0765832648542	1	CCND1 CDKN1A PMAIP1
NR1H3	WP707	DNA_Damage_Response	72	up	156	5	0.0766266298856	1	CCND1 CCND2 CDKN1A CYCS GADD45G
NR1H3	WP2359	Parkin-Ubiquitin_Proteasomal_System_pathway	72	up	156	5	0.0766266298856	1	HSPA5 HSPA8 SNCA TUBA1B TUBA4A
NR1H3	WP2324	AGE/RAGE_pathway	72	up	156	5	0.0766266298856	1	CYCS HIF1A LGALS3 MMP7 MMP9
NR1H3	WP2572	Primary_Focal_Segmental_Glomerulosclerosis_FSGS	72	up	156	5	0.0766266298856	1	CDKN1A LIMS1 PLAUR VIM YWHAQ
ZNF444	WP383	Striated_Muscle_Contraction	42	up	54	2	0.0768067899426	1	TNNI2 VIM
GTF3A	WP383	Striated_Muscle_Contraction	42	up	54	2	0.0768067899426	1	ACTG1 MYL9
BATF3	WP262	EBV_LMP1_signaling	23	up	99	2	0.0769010390822	1	NFKB1 NFKBIA
HMGA1	WP558	Complement_and_Coagulation_Cascades	59	up	135	4	0.077150205536	1	C1QC C3 C5AR1 F3
ZNF394	WP176	Folate_Metabolism	35	up	65	2	0.0771539883707	1	NFKB2 SOD2
TFEC	WP623	Oxidative_phosphorylation	69	up	33	2	0.07723891794	1	ATP5G3 NDUFB6
RELA	WP2332	Interleukin-11_Signaling_Pathway	44	up	112	3	0.0772939630616	1	ICAM1 SOCS3 STAT1
ETS2	_Induction_(Part_1_of_3	Hair_Follicle_Development	44	up	112	3	0.0772939630616	1	CTNNB1 INHBA NFKB1
ETS2	WP364	IL-6_signaling_pathway	44	up	112	3	0.0772939630616	1	HCK SOCS3 TIMP1
HMGA1	WP197	Cholesterol_Biosynthesis	17	up	135	2	0.0774585239287	1	FDPS MSMO1
NFKB1	WP75	Toll-like_receptor_signaling_pathway	104	up	22	2	0.0774865260252	1	CCL4 NFKB2
SOX4	WP1530	miRNA_Regulation_of_DNA_Damage_Response	105	down	47	3	0.0776342321749	1	BID CDKN1A PMAIP1
PKNOX1	WP585	Interferon_type_I_signaling_pathways	54	down	148	4	0.0777474382026	1	PTPRC SOCS3 STAT2 STAT4
PKNOX1	WP195	IL-1_signaling_pathway	54	down	148	4	0.0777474382026	1	CCL2 IL1B NFKB1 NFKBIA
PPARG	WP395	IL-4_Signaling_Pathway	53	up	151	4	0.0780179451709	1	FOS NFKBIA SOCS3 STAT1
STAT3	WP1982	SREBP_signalling	62	up	129	4	0.0781469309001	1	DBI FDPS INSIG1 PPARG
IRF3	WP231	BCL-XL_prevents_the_binding_of_truncated_BID_to_BAX._This_is_prevented_by_BAD._BAD_can_displace_tBID_from_BCL-XL.___	92	up	25	2	0.0783538096833	1	GLUL NFKBIA
ATF5	WP15	Selenium_Micronutrient_Network	87	up	57	3	0.0786906138213	1	ALOX5AP KYNU TXN
TCF4	WP2203	TSLP_Signaling_Pathway	50	up	46	2	0.0787063446592	1	NFKBIA STAT4
ZNF75A	WP615	Senescence_and_Autophagy	110	up	21	2	0.0787139623588	1	CDKN1A HMGA1
ARID3A	WP615	Senescence_and_Autophagy	110	down	21	2	0.0787139623588	1	IRF1 SQSTM1
ATF3	KEGG-hsa05130	Pathogenic_Escherichia_coli_infection	59	down	39	2	0.078732549932	1	CD14 YWHAQ
IRF1	KEGG-hsa05130	Pathogenic_Escherichia_coli_infection	59	down	39	2	0.078732549932	1	ACTB TUBB2A
KLF6	WP558	Complement_and_Coagulation_Cascades	59	up	39	2	0.078732549932	1	C5AR1 PLAUR
ASCL2	WP707	DNA_Damage_Response	72	down	32	2	0.0788110862954	1	BID NBN
PKNOX1	WP410	Diurnally_Regulated_Genes_with_Circadian_Orthologs	46	up	108	3	0.0788316171429	1	HERPUD1 HSPA8 TOB1
KLF10	WP474	Endochondral_Ossification	64	up	36	2	0.0788780278476	1	MMP9 TIMP3
MAFF	WP236	Adipogenesis	131	up	38	3	0.0789109322621	1	EGR2 HMGA1 NR1H3
POU2F2	WP364	IL-6_signaling_pathway	44	up	113	3	0.0789228232174	1	HCK SOCS3 TIMP1
NR1H3	WP619	Type_II_interferon_signaling_(IFNG)	32	up	156	3	0.0790604604676	1	CYBB IFNGR1 IL1B
POU2F2	WP236	Adipogenesis	131	up	113	6	0.0791784850894	1	AHR CFD HIF1A NR3C1 PCK2 SOCS3
CEBPG	WP254	Apoptosis	89	up	26	2	0.0792238807708	1	BIRC3 PMAIP1
ZNF322	WP254	Apoptosis	89	up	26	2	0.0792238807708	1	CARD16 NFKBIA
ZNF322	WP2355	Corticotropin-releasing_hormone	89	up	26	2	0.0792238807708	1	HSP90AA1 NFKBIA
NFE2L1	WP254	Apoptosis	89	up	26	2	0.0792238807708	1	BIRC3 CYCS
NFE2L1	WP2355	Corticotropin-releasing_hormone	89	up	26	2	0.0792238807708	1	HSP90AA1 JUNB
ATF3	WP400	p38_MAPK_Signaling_Pathway	34	up	68	2	0.0793223275991	1	DDIT3 HSPB1
SOX4	WP179	Cell_Cycle	106	down	47	3	0.0793786983007	1	CDKN1A CDKN2A YWHAH
IRF1	WP2865	IL1_and_megakaryotyces_in_obesity	25	up	93	2	0.0798324904131	1	CCL2 ICAM1
FOXO3	WP716	Vitamin_A_and_Carotenoid_Metabolism	40	down	58	2	0.0798676936393	1	CRABP2 LPL
STAT4	WP1982	SREBP_signalling	62	up	130	4	0.0798967565115	1	DBI INSIG2 MDH1 PPARG
ZNF444	WP2036	TWEAK_Signaling_Pathway	43	up	54	2	0.080004127694	1	NFKBIA TNFSF12
GTF3A	WP1433	NOD_pathway	43	up	54	2	0.080004127694	1	CARD16 PYCARD
RELA	WP2359	Parkin-Ubiquitin_Proteasomal_System_pathway	72	up	112	4	0.0801782928028	1	TUBA1B TUBB2A TUBB4B UBE2L6
ETS2	WP2324	AGE/RAGE_pathway	72	up	112	4	0.0801782928028	1	HIF1A MMP14 NFKB1 NFKBIA
ETS2	WP2572	Primary_Focal_Segmental_Glomerulosclerosis_FSGS	72	up	112	4	0.0801782928028	1	CD80 CTNNB1 PLAUR VIM
STAT4	WP78	TCA_Cycle	18	up	130	2	0.0802260421043	1	DLD IDH2
STAT4	WP368	Mitochondrial_LC-Fatty_Acid_Beta-Oxidation	18	up	130	2	0.0802260421043	1	ACSL1 ACSL4
EGR2	WP2446	RB_in_Cancer	94	up	121	5	0.0802311931824	1	CCND1 CDKN1A CKS1B HMGB2 JUN
REL	WP1984	Integrated_Breast_Cancer_Pathway	63	up	37	2	0.0804939321491	1	CYP19A1 PLK3
REL	WP43	Oxidation_by_Cytochrome_P450	63	up	37	2	0.0804939321491	1	CYP19A1 CYP27B1
NFKB2	WP2332	Interleukin-11_Signaling_Pathway	44	up	114	3	0.0805669153853	1	ICAM1 SOCS3 STAT1
ATF5	WP2884	NRF2_pathway	142	up	57	4	0.0807298901882	1	NFE2L2 NQO1 SLC39A8 TXN
NFE2L1	WP138	Androgen_receptor_signaling_pathway	90	up	26	2	0.0807676537495	1	CCND1 CDKN1A
GTF3A	WP289	Myometrial_Relaxation_and_Contraction_Pathways	150	up	54	4	0.0807986311761	1	ACTB ACTG1 ADM ETS2
ETV5	WP289	Myometrial_Relaxation_and_Contraction_Pathways	150	up	54	4	0.0807986311761	1	ACTB ACTG1 YWHAH YWHAQ
ZEB2	WP268	Notch_Signaling_Pathway	78	up	30	2	0.0809015477006	1	APH1B CIR1
TFEB	WP195	IL-1_signaling_pathway	54	up	93	3	0.0810121628023	1	CCL2 IL1B NFKB1
AHR	WP1449	Regulation_of_toll-like_receptor_signaling_pathway	144	up	35	3	0.0810637290665	1	CCL3 CCL4 CD14
RELA	WP1742	TP53_Network	21	up	112	2	0.0812051678531	1	BID TNFSF10
ZNF143	WP623	Oxidative_phosphorylation	69	up	34	2	0.081346211281	1	ATP5G3 NDUFB6
BATF3	WP623	Oxidative_phosphorylation	69	down	34	2	0.081346211281	1	ATP6AP2 NDUFB9
MAFB	WP2873	Aryl_Hydrocarbon_Receptor_Pathway	46	up	51	2	0.0814458648623	1	AHR NFE2L2
YBX1	WP236	Adipogenesis	131	down	62	4	0.0816662688906	1	HIF1A NAMPT NR3C1 STAT1
SP3	WP236	Adipogenesis	131	up	62	4	0.0816662688906	1	CDKN1A CEBPD EGR2 HIF1A
PKNOX1	WP585	Interferon_type_I	55	down	148	4	0.0819803874549	1	PTPRC SOCS3 STAT2 STAT4
SP3	WP28	Selenium_Metabolism_and_Selenoproteins	38	up	62	2	0.0819992489181	1	JUN SELM
POU2F2	WP707	DNA_Damage_Response	72	up	113	4	0.0822402591906	1	BID CCND2 CYCS MDM2
POU2F2	WP2324	AGE/RAGE_pathway	72	up	113	4	0.0822402591906	1	CYCS HIF1A JUN MMP9
IRF8	WP558	Complement_and_Coagulation_Cascades	59	up	40	2	0.0822574698635	1	C1QC C5AR1
TFEB	WP706	SIDS_Susceptibility_Pathways	161	up	93	6	0.0824537393682	1	HIF1A IL1B MT-ND2 NFKB1 PRKACB SLC1A3
POU2F2	WP384	Apoptosis_Modulation_by_HSP70	21	up	113	2	0.0824602261966	1	BID CYCS
TSC22D1	WP366	TGF_Beta_Signaling_Pathway	55	up	43	2	0.0825763773976	1	INHBA SPP1
HMGN3	WP2034	Leptin_signaling_pathway	64	down	37	2	0.0827083195243	1	IL1B IL1RN
REL	WP43	Cytochrome_P450	64	up	37	2	0.0827083195243	1	CYP19A1 CYP27B1
PKNOX1	WP100	Glutathione_metabolism	22	up	108	2	0.0827097371334	1	GCLC GPX3
BATF3	WP530	Cytokines_and_Inflammatory_Response	24	up	99	2	0.0828271526436	1	CSF1 IL1B
CEBPD	WP382	MAPK_Signaling_Pathway	170	up	30	3	0.0829480492413	1	CARD16 HSPA8 HSPB1
ATF5	WP15	Selenium_Pathway	89	up	57	3	0.0829816279301	1	ALOX5AP KYNU TXN
HIF1A	WP143	Fatty_Acid_Beta_Oxidation	33	up	72	2	0.0831269715818	1	ACSL1 DLD
FOS	WP2359	Parkin-Ubiquitin_Proteasomal_System_pathway	72	down	33	2	0.0831269715836	1	CARD16 UBE2L6
TFEC	WP2359	Parkin-Ubiquitin_Proteasomal_System_pathway	72	up	33	2	0.0831269715836	1	CARD16 HSPA5
NFKB2	WP384	Apoptosis_Modulation_by_HSP70	21	up	114	2	0.0837214947688	1	BID NFKB1
HLX	WP399	Wnt_Signaling_Pathway_and_Pluripotency	104	down	23	2	0.0837336651526	1	CD44 LRRK2
IRF9	WP236	Adipogenesis	131	up	88	5	0.0838394478128	1	PLIN2 PPARG SOCS3 STAT1 STAT2
KLF10	WP2884	NRF2_pathway	142	up	36	3	0.0838525475337	1	GPX3 HSP90AB1 TXNRD1
CEBPG	WP231	BCL-XL_prevents_the_binding_of_truncated_BID_to_BAX._This_is_prevented_by_BAD._BAD_can_displace_tBID_from_BCL-XL.___	92	up	26	2	0.0838838740987	1	BIRC3 HSP90AA1
ZNF322	WP231	BCL-XL_prevents_the_binding_of_truncated_BID_to_BAX._This_is_prevented_by_BAD._BAD_can_displace_tBID_from_BCL-XL.___	92	up	26	2	0.0838838740987	1	HSP90AA1 NFKBIA
NFE2L1	WP231	BCL-XL_prevents_the_binding_of_truncated_BID_to_BAX._This_is_prevented_by_BAD._BAD_can_displace_tBID_from_BCL-XL.___	92	up	26	2	0.0838838740987	1	BIRC3 HSP90AA1
JUNB	WP2380	BDNF_signaling_pathway	144	up	57	4	0.0840145170783	1	EGR2 NCF1 SQSTM1 STAT1
HMGA1	WP530	Cytokines_and_Inflammatory_Response	24	down	100	2	0.0842718353086	1	CXCL2 IL1B
JUNB	WP2586	Aryl_Hydrocarbon_Receptor	42	up	57	2	0.0843202801872	1	CCL1 CDKN1A
NFKB2	WP707	DNA_Damage_Response	72	up	114	4	0.084328552854	1	BID CCND2 GADD45G NBN
NFKB2	WP2359	Parkin-Ubiquitin_Proteasomal_System_pathway	72	up	114	4	0.084328552854	1	CARD16 TUBB2A TUBB4B UBE2L6
CREB3	WP2003	miR-targeted_genes_in_leukocytes_-_TarBase	173	up	14	2	0.0845528864723	1	CD164 LPL
EGR2	WP1539	Angiogenesis	20	up	121	2	0.0852117694588	1	HIF1A TIMP3
EGR2	WP516	Hypertrophy_Model	20	up	121	2	0.0852117694588	1	ATF3 HBEGF
NFAT5	WP2431	Spinal_Cord_Injury	121	up	20	2	0.0852117694592	1	IL1B VIM
STAT1	WP1533	Vitamin_B12_Metabolism	30	up	172	3	0.0852406896882	1	CCL5 NFKB2 SOD2
STAT4	WP2003	miR-targeted_genes_in_leukocytes_-_TarBase	173	up	130	8	0.0853538275047	1	ANPEP CD164 MAP3K8 MCL1 MTHFD2 POLE4 TNFAIP2 TNFSF9
NR3C1	WP313	Signaling_of_Hepatocyte_Growth_Factor_Receptor	34	up	71	2	0.085442397342	1	FOS JUN
IRF1	WP205	IL-7_Signaling_Pathway	26	up	93	2	0.0854560528318	1	IL7R STAT1
ZNF322	WP69	TCR_Signaling_Pathway	93	up	26	2	0.0854560528324	1	NFKBIA VIM
NFE2L2	WP2374	Oncostatin_M_Signaling_Pathway	66	up	125	4	0.0854664185726	1	HIF1A NFKB1 NFKBIA SOCS3
ZNF444	WP2059	Alzheimers_Disease	153	up	54	4	0.0854871446855	1	BID CALM2 CALM3 SNCA
RELA	WP2873	Aryl_Hydrocarbon_Receptor_Pathway	46	up	112	3	0.0858047281792	1	JUNB MGST1 NQO1
ETS2	WP2873	Aryl_Hydrocarbon_Receptor_Pathway	46	up	112	3	0.0858047281792	1	AHR IL1B NFE2L2
MAFB	WP558	Complement_and_Coagulation_Cascades	59	down	41	2	0.0858306221729	1	CLU F3
JUN	WP366	TGF_Beta_Signaling_Pathway	55	up	44	2	0.0859082612743	1	FOS INHBA
NFE2L2	WP69	TCR_Signaling_Pathway	93	up	125	5	0.0862329719507	1	IL15RA MAP3K8 NFKB1 NFKBIA VIM
PKNOX1	WP2363	Gastric_cancer_network_2	35	down	148	3	0.0864046670011	1	CD48 PLAC8 RNF144B
MEF2A	WP1434	Osteopontin_Signaling	13	up	189	2	0.086457821908	1	MMP9 SPP1
MEF2A	WP2435	Quercetin_and_Nf-kB/_AP-1_Induced_Cell_Apoptosis	13	up	189	2	0.086457821908	1	ACOX2 NFE2L2
SOX4	WP615	Senescence_and_Autophagy	110	down	47	3	0.0865283109343	1	CDKN1A CDKN2A INHBA
MAFF	WP474	Endochondral_Ossification	64	up	38	2	0.0865951155554	1	SPP1 TIMP3
DNMT1	WP2380	BDNF_signaling_pathway	144	up	17	2	0.0865998991894	1	CAMK1 FOS
KLF10	WP2380	BDNF_signaling_pathway	144	up	36	3	0.0866215243049	1	EGR2 NCF2 YBX1
SOX4	WP15	Selenium_Micronutrient_Network	87	up	28	2	0.0866273454479	1	GPX3 PRDX2
FOXO3	WP383	Striated_Muscle_Contraction	42	down	58	2	0.0868736073622	1	ACTG1 TPM2
NFE2L1	WP2446	RB_in_Cancer	94	up	26	2	0.0870374332968	1	CCND1 CDKN1A
REL	WP2374	Oncostatin_M_Signaling_Pathway	66	up	37	2	0.0871935992808	1	JUNB NFKBIA
STAT5A	WP382	MAPK_Signaling_Pathway	170	up	49	4	0.0872679672106	1	CD14 DUSP1 HSPB1 IL1B
STAT4	WP2034	Leptin_signaling_pathway	64	up	130	4	0.0874938959692	1	CCND1 IL1B IL1RN PTPN1
ZNF143	WP707	DNA_Damage_Response	72	up	34	2	0.0875140940915	1	CYCS PMAIP1
ZNF143	WP2324	AGE/RAGE_pathway	72	up	34	2	0.0875140940915	1	CYCS JUN
JUND	WP455	GPCRs,_Class_A_Rhodopsin-like	249	down	10	2	0.0875209099873	1	FPR1 GPR34
IRF9	KEGG-hsa05330	Allograft_Rejection	59	up	88	3	0.0875887780273	1	CD40 CD86 STAT1
EGR2	WP49	IL-2_Signaling_Pathway	43	up	121	3	0.0876867621676	1	CCND2 IL2RA JUN
STAT5A	WP2203	TSLP_Signaling_Pathway	50	up	49	2	0.0877516927307	1	IL2RA STAT1
JUNB	WP49	IL-2_Signaling_Pathway	43	up	57	2	0.0877970471216	1	SOCS3 STAT1
ETS2	WP357	Fatty_Acid_Biosynthesis	22	up	112	2	0.0880415918443	1	ACSL1 ACSL4
XBP1	WP2005	miR-targeted_genes_in_muscle_cell_-_TarBase	426	up	20	4	0.0880803611585	1	MTHFD2 NCL PSAT1 TPM4
IRF1	WP2018	RANKL/RANK_Signaling_Pathway	56	up	93	3	0.0881797215275	1	ICAM1 SQSTM1 STAT1
TFDP2	WP2005	miR-targeted_genes_in_muscle_cell_-_TarBase	426	down	6	2	0.0885147468097	1	LPL TPM2
MTF2	WP2005	miR-targeted_genes_in_muscle_cell_-_TarBase	426	up	6	2	0.0885147468097	1	LPL RAI14
NR1H3	WP382	MAPK_Signaling_Pathway	170	up	156	9	0.0886948007742	1	CD14 DDIT3 DUSP1 HSPA5 HSPA8 HSPB1 IL1B LRRK2 MRAS
ZNF394	WP299	Nuclear_Receptors_in_Lipid_Metabolism_and_Toxicity	38	up	65	2	0.0889221840075	1	ABCG1 PPARG
ATF3	WP2003	miR-targeted_genes_in_leukocytes_-_TarBase	173	up	68	5	0.0891931948243	1	CD164 HMGA1 PNP SH3BGRL3 TUBA1A
NFKB2	WP410	Diurnally_Regulated_Genes_with_Circadian_Orthologs	46	up	114	3	0.0893883028758	1	DNAJA1 G0S2 PSMA4
STAT2	WP357	Fatty_Acid_Biosynthesis	22	up	113	2	0.0893909329927	1	ACSL1 ACSL4
POU2F2	WP357	Fatty_Acid_Biosynthesis	22	up	113	2	0.0893909329927	1	ACSL1 ACSL4
NR1H3	WP12	Osteoclast_Signaling	16	up	156	2	0.0893978701476	1	CTSK SPP1
NR1H3	WP206	Fatty_Acid_Omega_Oxidation	16	up	156	2	0.0893978701476	1	ALDH1A1 ALDH2
POU2F2	WP75	Toll-like_receptor_signaling_pathway	104	up	113	5	0.089412748021	1	CCL3 CD80 CD86 IL1B JUN
BCL11A	WP286	IL-3_Signaling_Pathway	49	up	107	3	0.0894274154659	1	CD86 FOS YWHAQ
YBX1	WP383	Striated_Muscle_Contraction	42	up	59	2	0.0894503943252	1	ACTA2 TNNI2
BATF3	WP395	IL-4_Signaling_Pathway	53	up	99	3	0.0896650396768	1	NFKB1 NFKBIA SOCS3
NR3C1	WP176	Folate_Metabolism	35	up	71	2	0.0898036886666	1	IL1B SOD2
SOX4	WP15	Selenium_Pathway	89	up	28	2	0.0900598463016	1	GPX3 PRDX2
NFE2L2	WP404	Nucleotide_Metabolism	20	up	125	2	0.0900983345276	1	MTHFD2 SAT1
MEF2A	WP2100	Arylhydrocarbon_receptor_(AhR)_signaling_pathway	28	up	189	3	0.0901685000337	1	AHR HSP90AA1 NFE2L2
PKNOX1	WP2884	NRF2_pathway	142	up	108	6	0.0902823506263	1	CBR3 CES1 GCLC GPX3 GSTM4 TXNRD1
PPARG	WP176	Folate_Metabolism	35	up	151	3	0.0905085438611	1	GPX3 NFKB2 SOD2
NR3C1	WP111	Electron_Transport_Chain	114	down	22	2	0.090746668204	1	COX5B SLC25A5
HMG20B	WP2006	miR-targeted_genes_in_squamous_cell_-_TarBase	171	up	31	3	0.0908310228702	1	TUBA1A TUBA1B YWHAQ
ETS2	WP534	Glycolysis_and_Gluconeogenesis	50	down	50	2	0.0908339180063	1	MDH1 MPC2
JUNB	WP536	Calcium_Regulation_in_the_Cardiac_Cell	147	down	36	3	0.0908487079974	1	ANXA6 ATP2B1 SLC8A1
CEBPD	WP702	Metapathway_biotransformation	177	up	30	3	0.0910927802081	1	AKR1B1 AKR7A2 EPHX1
JUNB	WP364	IL-6_signaling_pathway	44	up	57	2	0.0913165256345	1	SOCS3 STAT1
JUNB	WP2332	Interleukin-11_Signaling_Pathway	44	up	57	2	0.0913165256345	1	SOCS3 STAT1
NFE2L2	WP129	Matrix_Metalloproteinases	31	down	81	2	0.0913259929858	1	MMP19 TIMP3
ZEB2	WP1530	miRNA_Regulation_of_DNA_Damage_Response	105	down	24	2	0.0916123533024	1	CDKN1A CYCS
BCL11A	WP1449	Regulation_of_toll-like_receptor_signaling_pathway	144	up	107	6	0.0918408124847	1	CD14 CD40 CD86 FOS SQSTM1 STAT1
HIF1A	WP176	Folate_Metabolism	35	up	72	2	0.0919695213853	1	IL1B SOD2
STAT1	WP2525	Trans-sulfuration_and_one_carbon_metabolism	31	up	172	3	0.0920601032163	1	MTHFD2 PHGDH PSAT1
STAT2	WP465	Tryptophan_metabolism	47	up	113	3	0.0920665350487	1	IDO1 KYNU WARS
DBP	WP15	Selenium_Micronutrient_Network	87	up	61	3	0.0921413151626	1	ICAM1 IL1B NFKB1
HLX	WP615	Senescence_and_Autophagy	110	down	23	2	0.0921741432341	1	CCL3 CD44
MTF1	WP2380	BDNF_signaling_pathway	144	up	37	3	0.0923366704951	1	CTNNB1 NCF1 YBX1
BBX	WP2002	miR-targeted_genes_in_epithelium_-_TarBase	362	up	15	3	0.0924655257191	1	TUBA1A TUBA1B UNC93B1
JUN	WP2431	Spinal_Cord_Injury	121	up	44	3	0.092491582761	1	ANXA1 FOS VIM
IRF7	WP2036	TWEAK_Signaling_Pathway	43	up	124	3	0.0927749552927	1	BIRC3 CCL2 CCL5
IRF7	WP49	IL-2_Signaling_Pathway	43	up	124	3	0.0927749552927	1	IL2RA SOCS3 STAT1
NR3C1	WP24	Peptide_GPCRs	75	up	71	3	0.0929048951188	1	CCR1 FPR1 FPR2
TSC22D1	KEGG-hsa05130	Pathogenic_Escherichia_coli_infection	59	up	43	2	0.0931152042916	1	TUBA4A YWHAQ
FOS	KEGG-hsa05330	Allograft_Rejection	59	up	43	2	0.0931152042916	1	HLA-DRB5 VIM
TSC22D1	WP2884	NRF2_pathway	142	down	18	2	0.0933688241823	1	BLVRB GSTP1
STAT3	WP2374	Oncostatin_M_Signaling_Pathway	66	up	129	4	0.0933936454325	1	HIF1A SOCS3 STAT1 TIMP3
YBX1	WP127	IL-5_Signaling_Pathway	41	down	62	2	0.0934131433133	1	LYN STAT1
BBX	WP2006	miR-targeted_genes_in_squamous_cell_-_TarBase	171	up	15	2	0.093507086397	1	TUBA1A TUBA1B
JUNB	WP2446	RB_in_Cancer	94	up	57	3	0.0941413643681	1	CCND1 CDKN1A CKS1B
STAT1	WP3	Transcriptional_activation_by_NRF2	15	up	172	2	0.0944431328878	1	NFE2L2 SLC7A11
DBP	WP383	Striated_Muscle_Contraction	42	up	61	2	0.0946721074292	1	TNNI2 VIM
DBP	WP2586	Aryl_Hydrocarbon_Receptor	42	up	61	2	0.0946721074292	1	CD36 NFKB1
IRF7	WP623	Oxidative_phosphorylation	69	up	124	4	0.0947418381183	1	MT-ATP6 MT-ND2 MT-ND4 MT-ND5
RELA	WP262	EBV_LMP1_signaling	23	up	112	2	0.0950430103024	1	CCL5 NFKBIA
STAT3	WP247	Small_Ligand_GPCRs	20	up	129	2	0.095069261947	1	PTAFR PTGER2
